val/loss,val/acc,val/auroc,epoch,step,train/loss,train/acc,train/auroc
0.7148749232292175,0.5380989909172058,0.613715410232544,0,437,,,
,,,0,437,0.8555912971496582,0.5360554456710815,0.5526467561721802
0.6494463682174683,0.6850674748420715,0.5195935964584351,1,875,,,
,,,1,875,0.7328535914421082,0.5426255464553833,0.5619021654129028
0.6566600203514099,0.5775191187858582,0.6199607253074646,2,1313,,,
,,,2,1313,0.7279224991798401,0.5452143549919128,0.5646578669548035
0.672789990901947,0.6113690137863159,0.5240901708602905,3,1751,,,
,,,3,1751,0.692619264125824,0.5592830181121826,0.5874010920524597
0.6734654903411865,0.5615225434303284,0.6174731254577637,4,2189,,,
,,,4,2189,0.6889817714691162,0.5612111687660217,0.5877418518066406
0.7265896201133728,0.5240305662155151,0.6185269355773926,5,2627,,,
,,,5,2627,0.679594874382019,0.5705843567848206,0.6025211811065674
0.6899621486663818,0.559808611869812,0.600762128829956,6,3065,,,
,,,6,3065,0.6813158988952637,0.5725125670433044,0.6012228727340698
0.5590208768844604,0.7503392100334167,0.619157075881958,7,3503,,,
,,,7,3503,0.6769213080406189,0.576083242893219,0.606131911277771
0.5108498334884644,0.7846890091896057,0.6002019643783569,8,3941,,,
,,,8,3941,0.6760907173156738,0.5774758458137512,0.6089708805084229
0.6624072194099426,0.5775905251502991,0.6169881820678711,9,4379,,,
,,,9,4379,0.6764732003211975,0.5777079463005066,0.6080096960067749
