val/loss,val/acc,val/auroc,epoch,step,train/loss,train/acc,train/auroc
0.47895851731300354,0.7635506391525269,0.8257912397384644,0,437,,,
,,,0,437,0.5456290245056152,0.7357126474380493,0.8017775416374207
0.5499271750450134,0.7287009954452515,0.8454993963241577,1,875,,,
,,,1,875,0.4998610317707062,0.7646533846855164,0.8358399868011475
0.4881882071495056,0.7545526027679443,0.8535306453704834,2,1313,,,
,,,2,1313,0.46791189908981323,0.7850958108901978,0.8585415482521057
0.467364639043808,0.781261146068573,0.8741031885147095,3,1751,,,
,,,3,1751,0.4522700011730194,0.792719304561615,0.8690679669380188
0.3848758339881897,0.8239662647247314,0.8823771476745605,4,2189,,,
,,,4,2189,0.4340097904205322,0.8020210266113281,0.8794659376144409
0.4280649721622467,0.7939727306365967,0.8856281042098999,5,2627,,,
,,,5,2627,0.4114765226840973,0.8163039684295654,0.8926342725753784
0.4322013556957245,0.7976862192153931,0.8868939280509949,6,3065,,,
,,,6,3065,0.39101728796958923,0.8281944394111633,0.9032403826713562
0.4597160220146179,0.7893308401107788,0.8948743343353271,7,3503,,,
,,,7,3503,0.3774576187133789,0.8324436545372009,0.9095814824104309
0.3796706199645996,0.8271799087524414,0.900216817855835,8,3941,,,
,,,8,3941,0.3617973029613495,0.8421024680137634,0.917328953742981
0.4271910786628723,0.8066842555999756,0.9057300090789795,9,4379,,,
,,,9,4379,0.3514587879180908,0.8482083678245544,0.9220165014266968
0.4188096821308136,0.8046132922172546,0.9069346189498901,10,4817,,,
,,,10,4817,0.3258863091468811,0.8593133687973022,0.9324357509613037
0.39041170477867126,0.8259658813476562,0.9128931760787964,11,5255,,,
,,,11,5255,0.3192444443702698,0.8625805377960205,0.9347206950187683
0.3748747706413269,0.8409626483917236,0.9103946685791016,12,5693,,,
,,,12,5693,0.30721235275268555,0.8681330680847168,0.940039873123169
0.3868110477924347,0.8271085023880005,0.9159045219421387,13,6131,,,
,,,13,6131,0.2970614731311798,0.8725607395172119,0.9434834718704224
