val/loss,val/acc,val/auroc,epoch,step,train/loss,train/acc,train/auroc
0.8128486275672913,0.48243045806884766,0.5016961097717285,0,85,,,
,,,0,85,0.9328262805938721,0.4994509518146515,0.4956124722957611
0.8534148335456848,0.4941434860229492,0.4987877607345581,1,171,,,
,,,1,171,0.8102951645851135,0.49524158239364624,0.4952699542045593
0.8459984660148621,0.45607614517211914,0.5157783031463623,2,257,,,
,,,2,257,0.8021431565284729,0.5054904818534851,0.5178254842758179
0.7277329564094543,0.5267203450202942,0.49761754274368286,3,343,,,
,,,3,343,0.8076528310775757,0.5053074955940247,0.5115346908569336
0.7147073149681091,0.47986823320388794,0.48689520359039307,4,429,,,
,,,4,429,0.761232316493988,0.4959736466407776,0.4945795238018036
0.7150970697402954,0.5186676383018494,0.49557793140411377,5,515,,,
,,,5,515,0.7889436483383179,0.4999084770679474,0.5058833360671997
0.7565506100654602,0.5102488994598389,0.5039867162704468,6,601,,,
,,,6,601,0.7772278189659119,0.4929538667201996,0.49474018812179565
0.7252891063690186,0.5208638310432434,0.49849945306777954,7,687,,,
,,,7,687,0.7319977879524231,0.49780380725860596,0.4979780912399292
0.7138762474060059,0.4860907793045044,0.5127196311950684,8,773,,,
,,,8,773,0.7413187026977539,0.49917641282081604,0.5050708651542664
0.6985913515090942,0.531478762626648,0.5136718153953552,9,859,,,
,,,9,859,0.7268972992897034,0.4944179952144623,0.49950963258743286
