val/loss,val/acc,val/auroc,epoch,step,train/loss,train/acc,train/auroc
0.7445266246795654,0.5827538371086121,0.6318283081054688,0,359,,,
,,,0,359,0.765031099319458,0.5486710071563721,0.5724033713340759
0.8484136462211609,0.24035118520259857,0.6287599205970764,1,719,,,
,,,1,719,0.7001333832740784,0.5643839836120605,0.5962202548980713
0.6284946799278259,0.6854137778282166,0.6273623704910278,2,1079,,,
,,,2,1079,0.7022502422332764,0.5643839836120605,0.5956203937530518
0.6933766603469849,0.5669332146644592,0.5737224817276001,3,1439,,,
,,,3,1439,0.690254271030426,0.5717514753341675,0.6056331992149353
0.6614471077919006,0.5879694223403931,0.6245855093002319,4,1799,,,
,,,4,1799,0.6902636289596558,0.564883828163147,0.6026052236557007
0.6793786883354187,0.586143970489502,0.634768009185791,5,2159,,,
,,,5,2159,0.68603515625,0.5729250311851501,0.6081365346908569
0.7008029818534851,0.5823192000389099,0.6316617727279663,6,2519,,,
,,,6,2519,0.6808657050132751,0.5731858611106873,0.6106634140014648
0.647858202457428,0.5989221334457397,0.6305214166641235,7,2879,,,
,,,7,2879,0.6765581965446472,0.5796622633934021,0.6158850193023682
0.6208149194717407,0.636213481426239,0.6342628002166748,8,3239,,,
,,,8,3239,0.6743288040161133,0.5812487602233887,0.6203464865684509
0.6691070795059204,0.5740612149238586,0.6086525917053223,9,3599,,,
,,,9,3599,0.6728257536888123,0.5781844258308411,0.6201764345169067
0.5834388136863708,0.6892385482788086,0.6316379904747009,10,3959,,,
,,,10,3959,0.6682549715042114,0.5914415717124939,0.631132960319519
