val/loss,val/acc,val/auroc,epoch,step,train/loss,train/acc,train/auroc
0.6964418888092041,0.5680819749832153,0.572189450263977,0,85,,,
,,,0,85,0.7264947891235352,0.548549473285675,0.5650242567062378
0.708486795425415,0.5043923854827881,0.6111382842063904,1,171,,,
,,,1,171,0.7021251320838928,0.5499222278594971,0.5746192932128906
0.6623014807701111,0.5977305769920349,0.6221365928649902,2,257,,,
,,,2,257,0.679060697555542,0.5689576268196106,0.6017046570777893
0.6780983805656433,0.5754026174545288,0.5760017037391663,3,343,,,
,,,3,343,0.6844947934150696,0.5681340098381042,0.5948390364646912
0.7164950370788574,0.5439238548278809,0.6179618835449219,4,429,,,
,,,4,429,0.6768430471420288,0.5863457322120667,0.6183845400810242
0.8425265550613403,0.49816983938217163,0.6064765453338623,5,515,,,
,,,5,515,0.6759054064750671,0.5880845785140991,0.6183819770812988
0.6822196245193481,0.5636895895004272,0.6517956852912903,6,601,,,
,,,6,601,0.6629800796508789,0.60208660364151,0.6442298889160156
0.7176305055618286,0.5512444972991943,0.6352128982543945,7,687,,,
,,,7,687,0.6627221703529358,0.60208660364151,0.643520176410675
0.6921268701553345,0.5750365853309631,0.646142840385437,8,773,,,
,,,8,773,0.6543971300125122,0.6178274154663086,0.6595121622085571
0.653470516204834,0.6134699583053589,0.6379102468490601,9,859,,,
,,,9,859,0.6596438884735107,0.6009883880615234,0.6482064127922058
0.6755543351173401,0.5893118381500244,0.6152345538139343,10,945,,,
,,,10,945,0.6521010398864746,0.6135261058807373,0.6604691743850708
0.6597373485565186,0.5929721593856812,0.6505387425422668,11,1031,,,
,,,11,1031,0.658405601978302,0.6050150990486145,0.6493254899978638
