val/loss,val/acc,val/auroc,epoch,step,train/loss,train/acc,train/auroc
0.6376309394836426,0.5685848593711853,0.6767483353614807,0,359,,,
,,,0,359,0.6602020859718323,0.6023297905921936,0.648482620716095
0.7328314781188965,0.4205493628978729,0.6180641651153564,1,719,,,
,,,1,719,0.6521375179290771,0.6151087880134583,0.6612367630004883
0.6874192953109741,0.5502433776855469,0.6682313084602356,2,1079,,,
,,,2,1079,0.6450355648994446,0.6198030710220337,0.671675980091095
0.6506462097167969,0.5804068446159363,0.687463104724884,3,1439,,,
,,,3,1439,0.6428421139717102,0.6219546794891357,0.6744062900543213
0.634268045425415,0.584753155708313,0.687091588973999,4,1799,,,
,,,4,1799,0.6422394514083862,0.6225631833076477,0.6769611239433289
0.6392693519592285,0.619002103805542,0.6802673935890198,5,2159,,,
,,,5,2159,0.6404006481170654,0.6263012886047363,0.6785608530044556
0.594701886177063,0.642211377620697,0.6866742372512817,6,2519,,,
,,,6,2519,0.642396092414856,0.6217590570449829,0.6757116317749023
0.647792637348175,0.5711057186126709,0.68812495470047,7,2879,,,
,,,7,2879,0.6389544606208801,0.6254536509513855,0.6801157593727112
0.6523197889328003,0.5760604739189148,0.689502477645874,8,3239,,,
,,,8,3239,0.6397010684013367,0.6283007264137268,0.6799960732460022
0.6058151125907898,0.6223922371864319,0.6956760883331299,9,3599,,,
,,,9,3599,0.6380665898323059,0.6331688761711121,0.6831207275390625
0.6542882919311523,0.5603268146514893,0.6976168155670166,10,3959,,,
,,,10,3959,0.6351417899131775,0.6360376477241516,0.6879611015319824
0.6403712630271912,0.6391689777374268,0.688117265701294,11,4319,,,
,,,11,4319,0.6361770629882812,0.6359072327613831,0.6857357621192932
0.6321966052055359,0.6113525629043579,0.6956433057785034,12,4679,,,
,,,12,4679,0.6341630816459656,0.6345380544662476,0.6880702972412109
0.5981938242912292,0.6802850961685181,0.7026292681694031,13,5039,,,
,,,13,5039,0.6337149143218994,0.6349509954452515,0.6895879507064819
0.6309763789176941,0.6048331260681152,0.6977641582489014,14,5399,,,
,,,14,5399,0.6334024667739868,0.6352552771568298,0.6892700791358948
0.6796340942382812,0.6080493927001953,0.6661210060119629,15,5759,,,
,,,15,5759,0.6344202756881714,0.6341034173965454,0.6879065036773682
0.6590364575386047,0.6562934517860413,0.6678144931793213,16,6119,,,
,,,16,6119,0.6337134838104248,0.635668158531189,0.68923419713974
0.6027262210845947,0.64142906665802,0.7048078775405884,17,6479,,,
,,,17,6479,0.6355963349342346,0.6328863501548767,0.6868985891342163
0.6060064435005188,0.6253477334976196,0.6969853639602661,18,6839,,,
,,,18,6839,0.6316068172454834,0.6353204250335693,0.690526008605957
0.6516627073287964,0.629607081413269,0.6913502812385559,19,7199,,,
,,,19,7199,0.6311580538749695,0.6357333660125732,0.6926316618919373
0.6469511389732361,0.5820584297180176,0.7025632858276367,20,7559,,,
,,,20,7559,0.6310691833496094,0.6377111077308655,0.692462146282196
0.6656816005706787,0.5768428444862366,0.695004403591156,21,7919,,,
,,,21,7919,0.6293291449546814,0.6421446204185486,0.6948885917663574
0.6080276370048523,0.6416029334068298,0.7096914649009705,22,8279,,,
,,,22,8279,0.6313062906265259,0.6376023888587952,0.6924220323562622
0.6201165318489075,0.6375173926353455,0.7043063640594482,23,8639,,,
,,,23,8639,0.6274822354316711,0.6434485912322998,0.697995662689209
0.6308327913284302,0.6024860739707947,0.7061631679534912,24,8999,,,
,,,24,8999,0.6250953078269958,0.643252968788147,0.7001403570175171
0.676436185836792,0.600573718547821,0.7121430039405823,25,9359,,,
,,,25,9359,0.6221157312393188,0.6517940759658813,0.7049318552017212
0.6082777976989746,0.630824089050293,0.7082369327545166,26,9719,,,
,,,26,9719,0.6293756365776062,0.6419273018836975,0.69554203748703
0.6882885098457336,0.6168289184570312,0.7006598114967346,27,10079,,,
,,,27,10079,0.6248615980148315,0.645382821559906,0.7016685605049133
0.6929468512535095,0.5733658075332642,0.6986596584320068,28,10439,,,
,,,28,10439,0.6236981153488159,0.6490557193756104,0.7033957242965698
0.6247646808624268,0.5989221334457397,0.7129313945770264,29,10799,,,
,,,29,10799,0.6267619729042053,0.6448395252227783,0.6995453238487244
0.821101188659668,0.39064672589302063,0.629948079586029,30,11159,,,
,,,30,11159,0.624478816986084,0.6423619389533997,0.7011608481407166
0.6388512253761292,0.5950104594230652,0.7084478735923767,31,11519,,,
,,,31,11519,0.6247502565383911,0.6452307105064392,0.7003079056739807
0.6445979475975037,0.5817976593971252,0.7146899700164795,32,11879,,,
,,,32,11879,0.6231191158294678,0.6462521553039551,0.7036762237548828
0.6166306138038635,0.6265646815299988,0.7123433351516724,33,12239,,,
,,,33,12239,0.6197214126586914,0.6514028906822205,0.7090333700180054
0.616496205329895,0.6370827555656433,0.7139979600906372,34,12599,,,
,,,34,12599,0.6225766539573669,0.6442092657089233,0.7041175961494446
0.608832061290741,0.6404728889465332,0.7084189653396606,35,12959,,,
,,,35,12959,0.6192819476127625,0.655097484588623,0.7099190950393677
0.6356807947158813,0.6489047408103943,0.7128583192825317,36,13319,,,
,,,36,13319,0.6172206997871399,0.6511203646659851,0.7105710506439209
0.6165964603424072,0.6483832001686096,0.7079181671142578,37,13679,,,
,,,37,13679,0.6219107508659363,0.6479038596153259,0.7046536803245544
