val/loss,val/acc,val/auroc,epoch,step,train/loss,train/acc,train/auroc
0.560595691204071,0.7359179258346558,0.6662044525146484,0,359,,,
,,,0,359,0.7852046489715576,0.5881164073944092,0.6185964345932007
0.5886892676353455,0.6423852443695068,0.6861153244972229,1,719,,,
,,,1,719,0.6745930314064026,0.6085671186447144,0.6508398652076721
0.7580519914627075,0.45497217774391174,0.6369040012359619,2,1079,,,
,,,2,1079,0.6529501080513,0.6188468337059021,0.6678621172904968
0.5744947791099548,0.6919332146644592,0.713279128074646,3,1439,,,
,,,3,1439,0.6431455612182617,0.628930926322937,0.6812460422515869
1.0898683071136475,0.2834666073322296,0.6597017049789429,4,1799,,,
,,,4,1799,0.634750485420227,0.6371243000030518,0.6929844617843628
0.6275736093521118,0.619784414768219,0.7084194421768188,5,2159,,,
,,,5,2159,0.6301031112670898,0.6442527174949646,0.69976407289505
0.6014139652252197,0.648643970489502,0.727364182472229,6,2519,,,
,,,6,2519,0.6231791973114014,0.6545541286468506,0.7112722992897034
0.5223852396011353,0.7586926221847534,0.7061077952384949,7,2879,,,
,,,7,2879,0.6206345558166504,0.6556190848350525,0.7147239446640015
0.5929016470909119,0.6541203260421753,0.728420078754425,8,3239,,,
,,,8,3239,0.6176146268844604,0.6579879522323608,0.7186113595962524
0.6471987962722778,0.6267385482788086,0.7268104553222656,9,3599,,,
,,,9,3599,0.6070806384086609,0.6706582903862,0.7326439619064331
0.6002891063690186,0.6803720593452454,0.6830758452415466,10,3959,,,
,,,10,3959,0.5965321660041809,0.6805902719497681,0.7437566518783569
0.6553923487663269,0.6116133332252502,0.7712242603302002,11,4319,,,
,,,11,4319,0.5954685807228088,0.6753960847854614,0.74444580078125
0.48412278294563293,0.7690368294715881,0.7674744129180908,12,4679,,,
,,,12,4679,0.5890386700630188,0.6848934292793274,0.7534278035163879
0.6894717812538147,0.5779728889465332,0.75935959815979,13,5039,,,
,,,13,5039,0.5758231282234192,0.6966292262077332,0.7678382396697998
0.6946889758110046,0.6080493927001953,0.7869487404823303,14,5399,,,
,,,14,5399,0.5711934566497803,0.699758768081665,0.7720851898193359
0.561131477355957,0.694888710975647,0.7914324998855591,15,5759,,,
