val/loss,val/acc,val/auroc,epoch,step,train/loss,train/acc,train/auroc
2.203909158706665,0.5761346817016602,0.499410480260849,0,85,,,
,,,0,85,0.9964661598205566,0.49958816170692444,0.5029987096786499
1.5574977397918701,0.5340409874916077,0.5015619993209839,1,171,,,
,,,1,171,0.840959906578064,0.5026997327804565,0.5039661526679993
0.854509174823761,0.5746705532073975,0.5003360509872437,2,257,,,
,,,2,257,0.834632933139801,0.5055367350578308,0.504920244216919
1.3585035800933838,0.569546103477478,0.49681490659713745,3,343,,,
,,,3,343,0.9239433407783508,0.5031573176383972,0.5062012672424316
0.9522828459739685,0.5278184413909912,0.5050952434539795,4,429,,,
,,,4,429,0.8259501457214355,0.49775785207748413,0.5013790130615234
1.264978051185608,0.5761346817016602,0.4843525290489197,5,515,,,
,,,5,515,0.8537390828132629,0.4988560378551483,0.4957185387611389
0.7515663504600525,0.5219619274139404,0.5046014189720154,6,601,,,
,,,6,601,0.7626439929008484,0.5035234093666077,0.5078359842300415
1.2352248430252075,0.5084187388420105,0.5044546127319336,7,687,,,
,,,7,687,0.8527466058731079,0.5023336410522461,0.5001571774482727
0.8667232394218445,0.5212298631668091,0.4963359236717224,8,773,,,
,,,8,773,0.7933119535446167,0.5027912259101868,0.5028547048568726
0.9398317337036133,0.45314788818359375,0.5067285299301147,9,859,,,
,,,9,859,0.7991053462028503,0.5004118084907532,0.5019643902778625
0.7191166877746582,0.5303806662559509,0.5055179595947266,10,945,,,
,,,10,945,0.7322538495063782,0.49858149886131287,0.5010119676589966
0.9547119140625,0.5530746579170227,0.5023682117462158,11,1031,,,
,,,11,1031,0.7445616722106934,0.4983069598674774,0.498136043548584
0.8760747909545898,0.5468521118164062,0.5009250044822693,12,1117,,,
,,,12,1117,0.7783934473991394,0.5024251937866211,0.49647003412246704
0.8760501146316528,0.4666910767555237,0.504774272441864,13,1203,,,
,,,13,1203,0.7391270399093628,0.4938226342201233,0.49382948875427246
0.8449440598487854,0.5765007138252258,0.49884510040283203,14,1289,,,
,,,14,1289,0.7661221027374268,0.4933650493621826,0.4920596480369568
