val/loss,val/acc,val/auroc,epoch,step,train/loss,train/acc,train/auroc
0.7606505751609802,0.3579947054386139,0.6093814373016357,0,437,,,
,,,0,437,0.674314558506012,0.5769326686859131,0.612856388092041
0.642988383769989,0.7122759222984314,0.6023407578468323,1,875,,,
,,,1,875,0.6769661903381348,0.571755051612854,0.6041295528411865
0.6789914965629578,0.5598800182342529,0.6085209846496582,2,1313,,,
,,,2,1313,0.6751370429992676,0.575397253036499,0.6093822717666626
0.6989832520484924,0.5355281233787537,0.6099345684051514,3,1751,,,
,,,3,1751,0.6739905476570129,0.5765398740768433,0.6121200323104858
0.7069052457809448,0.53202885389328,0.6089692711830139,4,2189,,,
,,,4,2189,0.6749423742294312,0.576414942741394,0.6090756058692932
0.5995739698410034,0.7670499086380005,0.5993168354034424,5,2627,,,
,,,5,2627,0.6743344068527222,0.5770398378372192,0.6109716892242432
0.6172245740890503,0.5993715524673462,0.6092425584793091,6,3065,,,
,,,6,3065,0.6753961443901062,0.5768969655036926,0.6085619926452637
0.6753911375999451,0.5470256209373474,0.6113711595535278,7,3503,,,
,,,7,3503,0.6737510561943054,0.5771647691726685,0.6136548519134521
0.6259506940841675,0.6608583927154541,0.6089283227920532,8,3941,,,
,,,8,3941,0.6752888560295105,0.5761292576789856,0.6091461181640625
0.6696199178695679,0.5960865616798401,0.6009043455123901,9,4379,,,
,,,9,4379,0.6746381521224976,0.5770755410194397,0.6099796891212463
0.6336027383804321,0.7227736711502075,0.606458306312561,10,4817,,,
,,,10,4817,0.6738556623458862,0.5806463360786438,0.6124864816665649
0.6695486903190613,0.5713775753974915,0.6107265949249268,11,5255,,,
,,,11,5255,0.6744193434715271,0.5762720704078674,0.61079341173172
0.6351668238639832,0.667499840259552,0.5976835489273071,12,5693,,,
,,,12,5693,0.6740463972091675,0.5789501667022705,0.6117719411849976
