val/loss,val/acc,val/auroc,epoch,step,train/loss,train/acc,train/auroc
0.9001235365867615,0.317715585231781,0.535311222076416,0,359,,,
,,,0,359,0.7149909734725952,0.5681220293045044,0.5968223810195923
1.6444815397262573,0.23991654813289642,0.4507875442504883,1,719,,,
,,,1,719,0.6774234771728516,0.5768586993217468,0.6135698556900024
0.9525021910667419,0.2594749629497528,0.5242654085159302,2,1079,,,
,,,2,1079,0.6677370071411133,0.5880729556083679,0.6267338395118713
0.6077269911766052,0.6534249186515808,0.6339209079742432,3,1439,,,
,,,3,1439,0.669416069984436,0.5851607322692871,0.6235392093658447
0.6769737005233765,0.5337274074554443,0.6506659388542175,4,1799,,,
,,,4,1799,0.6666714549064636,0.5839219093322754,0.625900149345398
0.8088989853858948,0.3192802369594574,0.6082168221473694,5,2159,,,
,,,5,2159,0.6666203141212463,0.5885293483734131,0.6309115886688232
0.6801503896713257,0.5480702519416809,0.6222792863845825,6,2519,,,
,,,6,2519,0.6629617810249329,0.5953317284584045,0.6365278959274292
0.6110992431640625,0.642819881439209,0.6458379626274109,7,2879,,,
,,,7,2879,0.6676895022392273,0.5890726447105408,0.6285535097122192
0.6617396473884583,0.5655423998832703,0.6618400812149048,8,3239,,,
,,,8,3239,0.6601250767707825,0.6004607677459717,0.6430580615997314
0.7050395011901855,0.5213838815689087,0.663654625415802,9,3599,,,
,,,9,3599,0.6586730480194092,0.6023514866828918,0.6467075347900391
0.5326428413391113,0.7646905183792114,0.6540107727050781,10,3959,,,
,,,10,3959,0.6561936736106873,0.6039597392082214,0.6500587463378906
0.6640444993972778,0.5660640001296997,0.6586554050445557,11,4319,,,
,,,11,4319,0.659528374671936,0.6033294796943665,0.6462104916572571
0.6603161096572876,0.5890125036239624,0.666102409362793,12,4679,,,
,,,12,4679,0.6540470719337463,0.6090018153190613,0.6547048091888428
1.234365463256836,0.5989221334457397,0.4611426591873169,13,5039,,,
,,,13,5039,0.6531841158866882,0.6085671186447144,0.6573190689086914
0.6794668436050415,0.5601530075073242,0.6691914796829224,14,5399,,,
,,,14,5399,0.6555562019348145,0.6065025329589844,0.6530232429504395
0.619175910949707,0.6735048890113831,0.6763626337051392,15,5759,,,
,,,15,5759,0.6526784300804138,0.6145219802856445,0.6595908403396606
0.7525475025177002,0.47809457778930664,0.6706568598747253,16,6119,,,
,,,16,6119,0.6543686389923096,0.6092408895492554,0.655454695224762
0.7459909319877625,0.4870479702949524,0.6719182133674622,17,6479,,,
,,,17,6479,0.6504209041595459,0.6129789352416992,0.6618928909301758
0.6473230719566345,0.5879694223403931,0.6656454801559448,18,6839,,,
,,,18,6839,0.653634250164032,0.6119574904441833,0.6579554080963135
0.7331889271736145,0.4862656593322754,0.6776874661445618,19,7199,,,
,,,19,7199,0.653080403804779,0.6103709936141968,0.6575484871864319
0.768238365650177,0.4623609185218811,0.6702975034713745,20,7559,,,
,,,20,7559,0.6532747745513916,0.6080020666122437,0.656549334526062
0.6699798703193665,0.549895703792572,0.6755303144454956,21,7919,,,
,,,21,7919,0.6481730341911316,0.6132397651672363,0.665565013885498
0.5674654245376587,0.7191411852836609,0.6724861860275269,22,8279,,,
,,,22,8279,0.6498174667358398,0.6134570837020874,0.6636917591094971
0.5559476017951965,0.7362656593322754,0.6713961362838745,23,8639,,,
,,,23,8639,0.6484779715538025,0.6155868768692017,0.6657611131668091
0.7629802823066711,0.4727051556110382,0.67185378074646,24,8999,,,
,,,24,8999,0.6497896313667297,0.6148697137832642,0.6635733842849731
