val/loss,val/acc,val/auroc,epoch,step,train/loss,train/acc,train/auroc
0.6898556351661682,0.6259151101112366,0.6714258193969727,0,85,,,
,,,0,85,0.7129941582679749,0.583089292049408,0.6147246360778809
0.6724898815155029,0.6460468769073486,0.6992870569229126,1,171,,,
,,,1,171,0.6505637764930725,0.6210651397705078,0.6777253150939941
0.7123321294784546,0.6390922665596008,0.6872812509536743,2,257,,,
,,,2,257,0.6376301050186157,0.6496156454086304,0.7034868001937866
0.6402921676635742,0.6606881618499756,0.7300218343734741,3,343,,,
,,,3,343,0.6559889316558838,0.6413799524307251,0.6946403980255127
0.6660692095756531,0.6431186199188232,0.7351438999176025,4,429,,,
,,,4,429,0.6015183329582214,0.6759699583053589,0.7425392866134644
0.6554720997810364,0.6767935752868652,0.7377225160598755,5,515,,,
,,,5,515,0.597560703754425,0.6821010112762451,0.7508687973022461
0.6117469072341919,0.6661786437034607,0.7625424265861511,6,601,,,
,,,6,601,0.5897073745727539,0.680453896522522,0.7528978586196899
0.7906084656715393,0.6475110054016113,0.7502458095550537,7,687,,,
,,,7,687,0.5912812948226929,0.6857613325119019,0.753743588924408
0.6157624125480652,0.6870424747467041,0.7638070583343506,8,773,,,
,,,8,773,0.5696682333946228,0.7062591314315796,0.7785260677337646
0.5848652124404907,0.701683759689331,0.7746262550354004,9,859,,,
,,,9,859,0.5605915784835815,0.7086383700370789,0.7833468914031982
0.6387704014778137,0.6892386674880981,0.7666283845901489,10,945,,,
,,,10,945,0.5566124320030212,0.7126647233963013,0.7888766527175903
0.5625472068786621,0.7155929803848267,0.7893014550209045,11,1031,,,
,,,11,1031,0.5361561179161072,0.7230051159858704,0.8041574358940125
0.6583754420280457,0.6683748364448547,0.756424069404602,12,1117,,,
,,,12,1117,0.5227035284042358,0.7382869720458984,0.815571665763855
0.6118866205215454,0.6888726353645325,0.7931156158447266,13,1203,,,
,,,13,1203,0.5116807222366333,0.7340775728225708,0.8233489990234375
0.5707610249519348,0.7130307555198669,0.7916545867919922,14,1289,,,
,,,14,1289,0.5080199837684631,0.7422218322753906,0.8273009657859802
0.6007171869277954,0.701683759689331,0.7866641879081726,15,1375,,,
,,,15,1375,0.5080530047416687,0.7425878643989563,0.8281059265136719
0.6089404225349426,0.7046120166778564,0.7994493246078491,16,1461,,,
,,,16,1461,0.4968304932117462,0.7522876858711243,0.8369536995887756
0.6383489370346069,0.6833821535110474,0.7872443199157715,17,1547,,,
,,,17,1547,0.486990749835968,0.7544838786125183,0.8437585234642029
0.5961861610412598,0.7247437834739685,0.795624852180481,18,1633,,,
,,,18,1633,0.479706734418869,0.7601574063301086,0.847884476184845
0.535894513130188,0.7357247471809387,0.8173803091049194,19,1719,,,
,,,19,1719,0.4842442274093628,0.7603403925895691,0.8461639881134033
0.5655689239501953,0.7247437834739685,0.8147542476654053,20,1805,,,
,,,20,1805,0.43830493092536926,0.788524866104126,0.8759927153587341
0.5531045794487,0.7423133254051208,0.8205159902572632,21,1891,,,
,,,21,1891,0.4352981448173523,0.791819155216217,0.8785121440887451
0.5487328767776489,0.7412152290344238,0.8163896799087524,22,1977,,,
,,,22,1977,0.43366703391075134,0.7898975014686584,0.878329873085022
0.5419456362724304,0.7415812611579895,0.8260860443115234,23,2063,,,
,,,23,2063,0.41931086778640747,0.8021596074104309,0.88728928565979
0.5528908371925354,0.7364568114280701,0.82355135679245,24,2149,,,
,,,24,2149,0.4106065630912781,0.8037152290344238,0.8926693201065063
0.5490494966506958,0.735358715057373,0.8271322846412659,25,2235,,,
,,,25,2235,0.4018152058124542,0.8113104104995728,0.8970010280609131
0.5585249066352844,0.7335285544395447,0.8159013986587524,26,2321,,,
,,,26,2321,0.3959861397743225,0.8157027959823608,0.9006756544113159
0.553339421749115,0.7514641284942627,0.8329980969429016,27,2407,,,
,,,27,2407,0.3919585645198822,0.8145132064819336,0.9025748372077942
0.5537198781967163,0.7452415823936462,0.830496072769165,28,2493,,,
,,,28,2493,0.3940339982509613,0.8140556216239929,0.9010130167007446
0.5722485780715942,0.7390190362930298,0.8249045610427856,29,2579,,,
,,,29,2579,0.39523082971572876,0.8106698393821716,0.9004771709442139
0.5494443774223328,0.75,0.8422624468803406,30,2665,,,
,,,30,2665,0.3624827563762665,0.8359260559082031,0.9181287288665771
0.5585534572601318,0.7606149315834045,0.8392995595932007,31,2751,,,
,,,31,2751,0.350633442401886,0.8369326591491699,0.9229412078857422
0.571945071220398,0.7401171326637268,0.8353992104530334,32,2837,,,
,,,32,2837,0.3545582890510559,0.8366581201553345,0.9207577109336853
0.5837818384170532,0.7448755502700806,0.8290723562240601,33,2923,,,
,,,33,2923,0.35089531540870667,0.8382137417793274,0.9223831295967102
0.5630265474319458,0.7540263533592224,0.8379748463630676,34,3009,,,
,,,34,3009,0.33186689019203186,0.847273051738739,0.9316041469573975
0.5776613354682922,0.7503660321235657,0.8346893191337585,35,3095,,,
,,,35,3095,0.348198264837265,0.8383052945137024,0.9240199327468872
