val/loss,val/acc,val/auroc,epoch,step,train/loss,train/acc,train/auroc
0.6280542016029358,0.7512169480323792,0.5344562530517578,0,359,,,
,,,0,359,0.8164408802986145,0.5456718802452087,0.5657410621643066
0.6331744194030762,0.6517732739448547,0.611893355846405,1,719,,,
,,,1,719,0.7487308382987976,0.5508226156234741,0.5762277841567993
0.6851654052734375,0.5816237926483154,0.6437097191810608,2,1079,,,
,,,2,1079,0.7107717990875244,0.5559080839157104,0.5875495672225952
0.7026776075363159,0.5900556445121765,0.6329828500747681,3,1439,,,
,,,3,1439,0.7117608189582825,0.5637754797935486,0.5926508903503418
0.6639108657836914,0.5811022520065308,0.6204037666320801,4,1799,,,
,,,4,1799,0.6888604164123535,0.5717514753341675,0.6054308414459229
0.7014588117599487,0.5688456296920776,0.6436561346054077,5,2159,,,
,,,5,2159,0.6773490905761719,0.5823354125022888,0.6186143159866333
0.6563521027565002,0.6018776297569275,0.6437654495239258,6,2519,,,
,,,6,2519,0.6802287697792053,0.5776845812797546,0.6145347356796265
0.6953993439674377,0.5814499258995056,0.6239068508148193,7,2879,,,
,,,7,2879,0.6824874877929688,0.5740116834640503,0.6109173893928528
0.6453889608383179,0.6163942813873291,0.6428632736206055,8,3239,,,
,,,8,3239,0.6705920100212097,0.5861169695854187,0.6267706155776978
0.669841468334198,0.6037030816078186,0.6440573334693909,9,3599,,,
,,,9,3599,0.672339141368866,0.5841175317764282,0.6216604709625244
0.6902956366539001,0.573104977607727,0.6442572474479675,10,3959,,,
,,,10,3959,0.6723048686981201,0.5838784575462341,0.6207600831985474
0.6967656016349792,0.5496349334716797,0.6439007520675659,11,4319,,,
,,,11,4319,0.6712216138839722,0.5815095901489258,0.6217547059059143
0.7156282663345337,0.538073718547821,0.6415034532546997,12,4679,,,
,,,12,4679,0.667436957359314,0.586399495601654,0.629204511642456
0.6654018759727478,0.5924895405769348,0.6414187550544739,13,5039,,,
,,,13,5039,0.6683037281036377,0.5841175317764282,0.6272867918014526
0.7378652095794678,0.5061717629432678,0.6441212892532349,14,5399,,,
,,,14,5399,0.668479323387146,0.5856388211250305,0.6267614364624023
0.5790590047836304,0.7027990221977234,0.6415507793426514,15,5759,,,
,,,15,5759,0.6691698431968689,0.5835742354393005,0.6254268884658813
