val/loss,val/acc,val/auroc,epoch,step,train/loss,train/acc,train/auroc
0.878356397151947,0.501098096370697,0.6177598237991333,0,85,,,
,,,0,85,0.8319016695022583,0.5706964135169983,0.5929870009422302
0.7168298363685608,0.5969985127449036,0.668736457824707,1,171,,,
,,,1,171,0.6786952018737793,0.6210304498672485,0.6697310209274292
0.6408855319023132,0.6460468769073486,0.7143222689628601,2,257,,,
,,,2,257,0.7479974627494812,0.6162716150283813,0.6537463665008545
0.6746178865432739,0.645680844783783,0.722928524017334,3,343,,,
,,,3,343,0.6613453030586243,0.640798032283783,0.6937216520309448
0.697003960609436,0.648975133895874,0.6971797943115234,4,429,,,
,,,4,429,0.6655215620994568,0.6422622799873352,0.6954346299171448
0.6992484927177429,0.6416544914245605,0.6879826784133911,5,515,,,
,,,5,515,0.6243958473205566,0.6623958945274353,0.7236427068710327
0.6455774307250977,0.6570278406143188,0.7272555828094482,6,601,,,
,,,6,601,0.6475406885147095,0.6622128486633301,0.7204560041427612
0.7015567421913147,0.6361640095710754,0.7043060064315796,7,687,,,
,,,7,687,0.6096752285957336,0.66559898853302,0.735204815864563
0.6666149497032166,0.6709370613098145,0.7309281826019287,8,773,,,
,,,8,773,0.622795045375824,0.6753912568092346,0.7399247884750366
0.6148692965507507,0.6910688281059265,0.7435592412948608,9,859,,,
,,,9,859,0.6231133937835693,0.6785027980804443,0.7417498230934143
0.6572718620300293,0.6475110054016113,0.7449610233306885,10,945,,,
,,,10,945,0.5945290327072144,0.6841768026351929,0.7605375051498413
0.5751030445098877,0.6910688281059265,0.7658205032348633,11,1031,,,
,,,11,1031,0.5877631902694702,0.6916811466217041,0.7655911445617676
0.6325631141662598,0.6581259369850159,0.7717488408088684,12,1117,,,
,,,12,1117,0.5548450350761414,0.708428680896759,0.7897945642471313
0.5851070284843445,0.7075402736663818,0.7764586210250854,13,1203,,,
,,,13,1203,0.5515971779823303,0.7045849561691284,0.7906067371368408
0.6159263253211975,0.7027818560600281,0.7773959636688232,14,1289,,,
,,,14,1289,0.5498831272125244,0.7196851968765259,0.7995929718017578
0.6441942453384399,0.6570278406143188,0.7489243745803833,15,1375,,,
,,,15,1375,0.5474526286125183,0.7160245180130005,0.7970739603042603
0.5675177574157715,0.6987555027008057,0.7902706861495972,16,1461,,,
,,,16,1461,0.537086546421051,0.7224307060241699,0.8051771521568298
0.5978859663009644,0.6881405711174011,0.7822489738464355,17,1547,,,
,,,17,1547,0.5440467000007629,0.7222476601600647,0.8051987886428833
0.569210410118103,0.7082723379135132,0.8011792898178101,18,1633,,,
,,,18,1633,0.5370337963104248,0.727738618850708,0.8097391724586487
0.5744686722755432,0.7079063057899475,0.792119026184082,19,1719,,,
,,,19,1719,0.530419111251831,0.7299350500106812,0.8167675137519836
0.5648174285888672,0.6954612135887146,0.7959887981414795,20,1805,,,
,,,20,1805,0.5111244916915894,0.7352429628372192,0.8254632949829102
0.5698060989379883,0.7104685306549072,0.7912450432777405,21,1891,,,
,,,21,1891,0.49614232778549194,0.7502516508102417,0.8399976491928101
0.543999969959259,0.7254758477210999,0.8074811697006226,22,1977,,,
,,,22,1977,0.47628530859947205,0.7593117952346802,0.8504086136817932
0.5692712664604187,0.7368228435516357,0.8106216192245483,23,2063,,,
,,,23,2063,0.4786546528339386,0.7594032883644104,0.8507044911384583
0.5904324650764465,0.7247437834739685,0.8005672693252563,24,2149,,,
,,,24,2149,0.47517427802085876,0.7647112607955933,0.8539774417877197
0.5577142238616943,0.7203513979911804,0.8096348643302917,25,2235,,,
,,,25,2235,0.49541565775871277,0.7523565292358398,0.8431873321533203
0.6034224033355713,0.7024158239364624,0.7797209024429321,26,2321,,,
,,,26,2321,0.46025824546813965,0.7746865749359131,0.8635045289993286
0.5693996548652649,0.7247437834739685,0.8065751194953918,27,2407,,,
,,,27,2407,0.4907912611961365,0.7648027539253235,0.8510957360267639
0.6009009480476379,0.7349926829338074,0.8103538751602173,28,2493,,,
,,,28,2493,0.4594438672065735,0.7785302400588989,0.8661383390426636
