val/loss,val/acc,val/auroc,epoch,step,train/loss,train/acc,train/auroc
0.5971986055374146,0.6964533925056458,0.7458992004394531,0,359,,,
,,,0,359,0.641430675983429,0.6403842568397522,0.6926767826080322
0.597899317741394,0.6393428444862366,0.7495386600494385,1,719,,,
,,,1,719,0.6121535897254944,0.6687240600585938,0.7281244993209839
0.5804656744003296,0.7018428444862366,0.7652857899665833,2,1079,,,
,,,2,1079,0.6020894646644592,0.6775476336479187,0.739566445350647
0.6352578997612,0.6552503705024719,0.7656431198120117,3,1439,,,
,,,3,1439,0.59224534034729,0.6877621412277222,0.7524228692054749
0.6000953912734985,0.6671592593193054,0.7682065963745117,4,1799,,,
,,,4,1799,0.5861701369285583,0.6894790530204773,0.7553181648254395
0.5455852150917053,0.722357451915741,0.7784124612808228,5,2159,,,
,,,5,2159,0.5873817801475525,0.6871318817138672,0.7543255686759949
0.6059486865997314,0.6426460146903992,0.7741621732711792,6,2519,,,
,,,6,2519,0.5807386636734009,0.6945645809173584,0.7617607116699219
0.5626364350318909,0.6956710815429688,0.785163164138794,7,2879,,,
,,,7,2879,0.5725976228713989,0.6998674273490906,0.7692474126815796
0.5981570482254028,0.6730702519416809,0.7852230072021484,8,3239,,,
,,,8,3239,0.5678868889808655,0.7021276354789734,0.7737705111503601
0.6172001361846924,0.6622044444084167,0.7741551399230957,9,3599,,,
,,,9,3599,0.5675380825996399,0.7011061906814575,0.7736552953720093
0.5702069997787476,0.6781988739967346,0.7871428728103638,10,3959,,,
,,,10,3959,0.5664369463920593,0.703953206539154,0.7748540639877319
0.5509552359580994,0.7048852443695068,0.784694492816925,11,4319,,,
,,,11,4319,0.5599737763404846,0.7084954380989075,0.7809730768203735
0.5216718316078186,0.7367002964019775,0.7896701097488403,12,4679,,,
,,,12,4679,0.5574024319648743,0.7119944095611572,0.783846378326416
0.5435958504676819,0.7504346370697021,0.7891433238983154,13,5039,,,
,,,13,5039,0.5645057559013367,0.7036489844322205,0.7758564352989197
0.5416166186332703,0.7253129482269287,0.7929328680038452,14,5399,,,
,,,14,5399,0.5588934421539307,0.7076043486595154,0.7807796001434326
0.5679453611373901,0.6796766519546509,0.7925954461097717,15,5759,,,
,,,15,5759,0.5567774772644043,0.7065612077713013,0.782558798789978
0.5622064471244812,0.6934109926223755,0.7926907539367676,16,6119,,,
,,,16,6119,0.5532487630844116,0.7122986912727356,0.7865780591964722
0.5791683197021484,0.7192280888557434,0.7917374968528748,17,6479,,,
,,,17,6479,0.5517404079437256,0.7146458625793457,0.787555456161499
0.5548548698425293,0.7057545185089111,0.794082760810852,18,6839,,,
,,,18,6839,0.5531011819839478,0.7118205428123474,0.7868787050247192
0.5338277220726013,0.7100139260292053,0.7975579500198364,19,7199,,,
,,,19,7199,0.5499427318572998,0.7135592103004456,0.7899060845375061
0.5564786791801453,0.7413942813873291,0.7863743305206299,20,7559,,,
,,,20,7559,0.5483208298683167,0.7142981290817261,0.7902531623840332
0.5653128623962402,0.7038421630859375,0.7961903810501099,21,7919,,,
,,,21,7919,0.5494074821472168,0.7156020998954773,0.7901159524917603
0.5204262137413025,0.7431328296661377,0.7939455509185791,22,8279,,,
,,,22,8279,0.5455434322357178,0.7196879386901855,0.7934780120849609
0.5451292395591736,0.6864568591117859,0.802639365196228,23,8639,,,
,,,23,8639,0.5462378263473511,0.7167757153511047,0.7925516366958618
0.5366187691688538,0.7184457778930664,0.7946782112121582,24,8999,,,
,,,24,8999,0.5470176339149475,0.7123421430587769,0.7904555797576904
0.5320466160774231,0.7128824591636658,0.8012365698814392,25,9359,,,
,,,25,9359,0.5430859327316284,0.7205137610435486,0.7959617376327515
0.5675099492073059,0.6981919407844543,0.8043047785758972,26,9719,,,
,,,26,9719,0.5470843315124512,0.7156890630722046,0.7912263870239258
0.5560476779937744,0.7437413334846497,0.8016835451126099,27,10079,,,
,,,27,10079,0.540693998336792,0.7212309837341309,0.7974774837493896
0.561966061592102,0.7152295112609863,0.7908711433410645,28,10439,,,
,,,28,10439,0.5394022464752197,0.7211657762527466,0.7987736463546753
0.5594778656959534,0.7250521779060364,0.8013455271720886,29,10799,,,
,,,29,10799,0.5439947247505188,0.7157542705535889,0.7948476076126099
0.5437904000282288,0.7240959405899048,0.8050743937492371,30,11159,,,
,,,30,11159,0.5389660000801086,0.7191663384437561,0.7990545630455017
0.5189617276191711,0.7290507555007935,0.8070454001426697,31,11519,,,
,,,31,11519,0.5423574447631836,0.7186664342880249,0.7958422899246216
0.5471290349960327,0.7337448000907898,0.8074979186058044,32,11879,,,
,,,32,11879,0.5405791997909546,0.7198618054389954,0.7971417307853699
0.5629631876945496,0.698104977607727,0.8068472146987915,33,12239,,,
,,,33,12239,0.54057377576828,0.7170582413673401,0.7967331409454346
0.5796096920967102,0.7356571555137634,0.800117015838623,34,12599,,,
,,,34,12599,0.5338455438613892,0.723795473575592,0.8029564619064331
0.5428522825241089,0.7124478220939636,0.8045415878295898,35,12959,,,
,,,35,12959,0.5404016375541687,0.7191228270530701,0.7969020009040833
0.5415867567062378,0.7188804149627686,0.8050000071525574,36,13319,,,
,,,36,13319,0.5415759086608887,0.717449426651001,0.7956849336624146
0.5372704863548279,0.7325277924537659,0.8072404861450195,37,13679,,,
,,,37,13679,0.5380803346633911,0.7205137610435486,0.7993522882461548
