val/loss,val/acc,val/auroc,epoch,step,train/loss,train/acc,train/auroc
0.5647714734077454,0.6869784593582153,0.7782534956932068,0,359,,,
,,,0,359,0.643677294254303,0.6610666513442993,0.7204028367996216
0.45565497875213623,0.7841620445251465,0.7958223223686218,1,719,,,
,,,1,719,0.5696260333061218,0.703664243221283,0.7772723436355591
0.5285922288894653,0.7215750813484192,0.8114225268363953,2,1079,,,
,,,2,1079,0.5370361804962158,0.728549063205719,0.8064712285995483
0.48894280195236206,0.7587795257568359,0.8377298712730408,3,1439,,,
,,,3,1439,0.5048072934150696,0.7495870590209961,0.8306410312652588
0.45288026332855225,0.7814673185348511,0.8302359580993652,4,1799,,,
,,,4,1799,0.4800833761692047,0.7684516906738281,0.8498730659484863
0.5027979612350464,0.7457405924797058,0.861365795135498,5,2159,,,
,,,5,2159,0.4557704031467438,0.7798182964324951,0.8645334243774414
0.41718846559524536,0.7947670221328735,0.8749240636825562,6,2519,,,
,,,6,2519,0.43797844648361206,0.7905980944633484,0.875327467918396
0.4724924862384796,0.7719054222106934,0.8569216132164001,7,2879,,,
,,,7,2879,0.41337746381759644,0.8047031164169312,0.8896865844726562
0.4169943928718567,0.807892918586731,0.8752104043960571,8,3239,,,
,,,8,3239,0.39488717913627625,0.8155046701431274,0.8995062112808228
0.3841809630393982,0.8191933035850525,0.894650936126709,9,3599,,,
,,,9,3599,0.3862387537956238,0.8207424283027649,0.9046773314476013
0.4072532653808594,0.8046766519546509,0.9028980731964111,10,3959,,,
,,,10,3959,0.35041525959968567,0.8413240313529968,0.9216383695602417
0.37440598011016846,0.8305806517601013,0.9157921075820923,11,4319,,,
,,,11,4319,0.327966570854187,0.8548856973648071,0.9312793016433716
0.37142214179039,0.8294506072998047,0.9161816835403442,12,4679,,,
,,,12,4679,0.31881022453308105,0.8595800995826721,0.9354153871536255
0.3968799114227295,0.8221487998962402,0.9138198494911194,13,5039,,,
,,,13,5039,0.30518606305122375,0.8663392066955566,0.9406813383102417
0.4119201600551605,0.8270167112350464,0.9189648628234863,14,5399,,,
,,,14,5399,0.28595197200775146,0.8771407604217529,0.9478181600570679
0.3475683331489563,0.8556154370307922,0.9238444566726685,15,5759,,,
,,,15,5759,0.2813558280467987,0.8790967464447021,0.9497029185295105
0.3997310400009155,0.8283205628395081,0.9251594543457031,16,6119,,,
,,,16,6119,0.2686675488948822,0.8872033357620239,0.9540730714797974
0.3358985185623169,0.8556154370307922,0.9306955337524414,17,6479,,,
,,,17,6479,0.2617283761501312,0.888702929019928,0.9560654163360596
0.34276142716407776,0.8602225184440613,0.9279592037200928,18,6839,,,
,,,18,6839,0.2454187572002411,0.8976571559906006,0.9614900946617126
0.3457227051258087,0.8564847111701965,0.9335328340530396,19,7199,,,
,,,19,7199,0.23992620408535004,0.8991567492485046,0.9631211757659912
0.33107396960258484,0.8668289184570312,0.936034083366394,20,7559,,,
,,,20,7559,0.21804893016815186,0.910132110118866,0.9693425893783569
0.3223109245300293,0.8709144592285156,0.9385180473327637,21,7919,,,
,,,21,7919,0.20981118083000183,0.9157828688621521,0.9714495539665222
0.32841816544532776,0.8709144592285156,0.937527060508728,22,8279,,,
,,,22,8279,0.2012605518102646,0.9178909659385681,0.9738396406173706
0.30378487706184387,0.8836926221847534,0.9418606758117676,23,8639,,,
,,,23,8639,0.20260880887508392,0.9171302914619446,0.9734451770782471
0.3585946261882782,0.8661335110664368,0.9353723526000977,24,8999,,,
,,,24,8999,0.19379259645938873,0.9219116568565369,0.9758056998252869
0.3599688708782196,0.8641341924667358,0.9400808811187744,25,9359,,,
,,,25,9359,0.18993861973285675,0.9238241910934448,0.9765658974647522
0.3456901013851166,0.8717837333679199,0.9398561716079712,26,9719,,,
,,,26,9719,0.18761582672595978,0.9244327545166016,0.9775137305259705
0.34363630414009094,0.8718706369400024,0.9400402307510376,27,10079,,,
,,,27,10079,0.18397082388401031,0.9248891472816467,0.9780157208442688
0.33898088335990906,0.8774339556694031,0.9414845705032349,28,10439,,,
,,,28,10439,0.17376329004764557,0.9306050539016724,0.9804040193557739
