val/loss,val/acc,val/auroc,epoch,step,train/loss,train/acc,train/auroc
0.6308706402778625,0.6835883259773254,0.6712005138397217,0,359,,,
,,,0,359,0.7433738112449646,0.6104796528816223,0.653662919998169
0.5915734171867371,0.6996696591377258,0.7090249061584473,1,719,,,
,,,1,719,0.6488053798675537,0.656358003616333,0.7127038836479187
0.5157981514930725,0.7352225184440613,0.7653599977493286,2,1079,,,
,,,2,1079,0.5993412733078003,0.6883054971694946,0.7544981241226196
0.5960928201675415,0.69410640001297,0.7770148515701294,3,1439,,,
,,,3,1439,0.5762811899185181,0.709429919719696,0.7792720794677734
0.6004618406295776,0.6952364444732666,0.8059976696968079,4,1799,,,
,,,4,1799,0.5456387400627136,0.7265555262565613,0.8024162650108337
0.479464054107666,0.7697322964668274,0.820500373840332,5,2159,,,
,,,5,2159,0.5293152928352356,0.7405081391334534,0.8173234462738037
0.5903542041778564,0.7062760591506958,0.826840877532959,6,2519,,,
,,,6,2519,0.504409670829773,0.7556125521659851,0.8346176147460938
0.49932438135147095,0.760431170463562,0.8308746218681335,7,2879,,,
,,,7,2879,0.47631892561912537,0.7695216536521912,0.8526598215103149
0.5009403824806213,0.7652990221977234,0.851192831993103,8,3239,,,
,,,8,3239,0.45755618810653687,0.7813444137573242,0.8655120134353638
0.4583275616168976,0.7779902815818787,0.8265265226364136,9,3599,,,
,,,9,3599,0.43813836574554443,0.794362485408783,0.8770211935043335
0.4923914074897766,0.7689499258995056,0.8548452854156494,10,3959,,,
,,,10,3959,0.40490564703941345,0.8126833438873291,0.8947780132293701
0.41453316807746887,0.8141515851020813,0.8803026676177979,11,4319,,,
,,,11,4319,0.39096251130104065,0.8209419250488281,0.9028022885322571
0.4683157801628113,0.7995479702949524,0.8897812366485596,12,4679,,,
,,,12,4679,0.37305188179016113,0.8297220468521118,0.9116359353065491
0.5219470262527466,0.7858136296272278,0.885425329208374,13,5039,,,
,,,13,5039,0.36301520466804504,0.8379805684089661,0.9171413779258728
0.4399645924568176,0.8061543703079224,0.8835601210594177,14,5399,,,
,,,14,5399,0.35360947251319885,0.844696044921875,0.9214481115341187
0.43063685297966003,0.8107614517211914,0.8964788317680359,15,5759,,,
,,,15,5759,0.33626827597618103,0.8512159585952759,0.9282429218292236
0.3801257312297821,0.8351008296012878,0.9049866199493408,16,6119,,,
,,,16,6119,0.31963595747947693,0.859865665435791,0.9356280565261841
0.4020983874797821,0.8277121186256409,0.9074605703353882,17,6479,,,
,,,17,6479,0.3089235723018646,0.8664942383766174,0.9400699138641357
0.3772621750831604,0.8282336592674255,0.9059377908706665,18,6839,,,
,,,18,6839,0.2964259386062622,0.8737530708312988,0.944849967956543
0.4458828270435333,0.8331884741783142,0.9051284193992615,19,7199,,,
,,,19,7199,0.2927749454975128,0.8732749223709106,0.9465019702911377
0.4273834526538849,0.8250173926353455,0.9174482822418213,20,7559,,,
,,,20,7559,0.25903943181037903,0.8913350701332092,0.9576998949050903
0.4264080226421356,0.8563108444213867,0.915310800075531,21,7919,,,
,,,21,7919,0.246421679854393,0.8981592059135437,0.9617893695831299
0.5357123613357544,0.8222357630729675,0.9059666991233826,22,8279,,,
,,,22,8279,0.24047398567199707,0.9013105034828186,0.9636947512626648
0.3895358443260193,0.8560500741004944,0.917965292930603,23,8639,,,
,,,23,8639,0.23088936507701874,0.904331386089325,0.9663189649581909
0.38822540640830994,0.8566585779190063,0.9196869134902954,24,8999,,,
,,,24,8999,0.22518010437488556,0.9084389209747314,0.9678881168365479
0.39367517828941345,0.8597009778022766,0.9217437505722046,25,9359,,,
,,,25,9359,0.2177199125289917,0.9108729958534241,0.9699252247810364
0.418576180934906,0.8501390814781189,0.9241188168525696,26,9719,,,
,,,26,9719,0.2124299705028534,0.9136765599250793,0.9714788198471069
0.44249725341796875,0.8602225184440613,0.9244466423988342,27,10079,,,
,,,27,10079,0.2016126662492752,0.918044924736023,0.9741845726966858
0.36197689175605774,0.8658727407455444,0.9191639423370361,28,10439,,,
,,,28,10439,0.19736455380916595,0.9204137921333313,0.975275456905365
0.38962799310684204,0.8719576001167297,0.9254528284072876,29,10799,,,
,,,29,10799,0.19681484997272491,0.9217177629470825,0.9753742218017578
0.38408130407333374,0.8703059554100037,0.9302339553833008,30,11159,,,
,,,30,11159,0.1638556867837906,0.935322642326355,0.982489824295044
0.39649859070777893,0.8674374222755432,0.9314286708831787,31,11519,,,
,,,31,11519,0.1632397621870041,0.9357572793960571,0.9828077554702759
0.3824823200702667,0.8703059554100037,0.9322758913040161,32,11879,,,
,,,32,11879,0.15465496480464935,0.9401038885116577,0.9844366908073425
0.38358551263809204,0.8741307258605957,0.927153468132019,33,12239,,,
,,,33,12239,0.1521095335483551,0.9398213624954224,0.9850531816482544
0.375333309173584,0.8737830519676208,0.9322890043258667,34,12599,,,
,,,34,12599,0.15313950181007385,0.9393649697303772,0.9848480224609375
0.4195992946624756,0.863178014755249,0.9327253103256226,35,12959,,,
,,,35,12959,0.1467863917350769,0.9422988891601562,0.9860535264015198
0.3973599076271057,0.8712621927261353,0.9332094192504883,36,13319,,,
,,,36,13319,0.14746713638305664,0.9415599703788757,0.9858768582344055
0.48357272148132324,0.8736960887908936,0.9248159527778625,37,13679,,,
,,,37,13679,0.14128771424293518,0.9452763199806213,0.9869512319564819
0.4225419759750366,0.870392918586731,0.928742527961731,38,14039,,,
,,,38,14039,0.1391521394252777,0.9453632831573486,0.987366795539856
0.4162501394748688,0.8723052740097046,0.9306637048721313,39,14399,,,
,,,39,14399,0.13830621540546417,0.9457110166549683,0.9875497817993164
0.40334659814834595,0.8796940445899963,0.9339412450790405,40,14759,,,
,,,40,14759,0.11932950466871262,0.9545563459396362,0.9906952381134033
0.4214111566543579,0.8803024888038635,0.9339150786399841,41,15119,,,
,,,41,15119,0.1184375062584877,0.9536218047142029,0.990799605846405
0.43336623907089233,0.8747392296791077,0.9335685968399048,42,15479,,,
,,,42,15479,0.1154431700706482,0.9555560350418091,0.9912052154541016
0.39762645959854126,0.8820410370826721,0.9354197382926941,43,15839,,,
,,,43,15839,0.11324983835220337,0.9557516574859619,0.9915485382080078
0.39344704151153564,0.8870827555656433,0.933000922203064,44,16199,,,
,,,44,16199,0.10933646559715271,0.9582509398460388,0.9920805096626282
0.4067746102809906,0.8837795257568359,0.9344418048858643,45,16559,,,
,,,45,16559,0.11386407911777496,0.9564688205718994,0.9914013147354126
0.41209760308265686,0.8894297480583191,0.935060441493988,46,16919,,,
,,,46,16919,0.10556024312973022,0.9594679474830627,0.9926176071166992
0.4128759205341339,0.8815194964408875,0.9331320524215698,47,17279,,,
,,,47,17279,0.1085834726691246,0.9579684138298035,0.9921331405639648
0.44707414507865906,0.8764777183532715,0.9361279606819153,48,17639,,,
,,,48,17639,0.10642769932746887,0.9594027996063232,0.9924060106277466
0.4114995300769806,0.8843880295753479,0.9352685809135437,49,17999,,,
,,,49,17999,0.10224153846502304,0.9605329036712646,0.9930654764175415
