val/loss,val/acc,val/auroc,epoch,step,train/loss,train/acc,train/auroc
0.7035221457481384,0.6655002236366272,0.7064738273620605,0,437,,,
,,,0,437,1.32350492477417,0.6207641363143921,0.6581360101699829
0.7375513315200806,0.6178675889968872,0.6899400949478149,1,875,,,
,,,1,875,0.7097626328468323,0.6636850833892822,0.7192182540893555
0.5495855212211609,0.698635995388031,0.765941858291626,2,1313,,,
,,,2,1313,0.5911383032798767,0.7051776647567749,0.7703904509544373
0.7050495147705078,0.6480754017829895,0.8080202341079712,3,1751,,,
,,,3,1751,0.5656631588935852,0.7194250822067261,0.7865974307060242
0.39182984828948975,0.8218238949775696,0.7965222001075745,4,2189,,,
,,,4,2189,0.5369213223457336,0.7372969388961792,0.8085594177246094
0.6397815942764282,0.6373634338378906,0.8079953193664551,5,2627,,,
,,,5,2627,0.5203868746757507,0.7502410411834717,0.8207951784133911
0.56468266248703,0.7152038812637329,0.8042497634887695,6,3065,,,
,,,6,3065,0.5066120028495789,0.7573826313018799,0.8314623832702637
0.47429123520851135,0.7546240091323853,0.8330507874488831,7,3503,,,
,,,7,3503,0.4974852502346039,0.7638100385665894,0.838009238243103
0.4483754336833954,0.7829036712646484,0.8311295509338379,8,3941,,,
,,,8,3941,0.48686933517456055,0.7723977565765381,0.8472381830215454
0.5116966962814331,0.7470542192459106,0.8195134401321411,9,4379,,,
,,,9,4379,0.4957698583602905,0.7688984274864197,0.8435267210006714
0.8736732602119446,0.5767335295677185,0.7609232664108276,10,4817,,,
,,,10,4817,0.44821402430534363,0.7949473261833191,0.8709285259246826
0.6169523596763611,0.717846155166626,0.8468602895736694,11,5255,,,
,,,11,5255,0.44959601759910583,0.7975718379020691,0.8739381432533264
0.692233145236969,0.6844961643218994,0.8704319000244141,12,5693,,,
,,,12,5693,0.42319226264953613,0.8074272274971008,0.8874521255493164
0.5281029939651489,0.752838671207428,0.8081552982330322,13,6131,,,
,,,13,6131,0.41812649369239807,0.8132119178771973,0.8919623494148254
0.44608274102211,0.790544867515564,0.888795018196106,14,6569,,,
,,,14,6569,0.40614280104637146,0.8210498094558716,0.8976033926010132
0.49510717391967773,0.7695493698120117,0.8768649697303772,15,7007,,,
,,,15,7007,0.40091845393180847,0.8241742253303528,0.9019986391067505
0.31631332635879517,0.8578161597251892,0.8764489889144897,16,7445,,,
,,,16,7445,0.37964656949043274,0.8337975144386292,0.9120641350746155
0.3146166503429413,0.8690280914306641,0.8922666311264038,17,7883,,,
,,,17,7883,0.3755101263523102,0.8372254967689514,0.9148526191711426
0.8329487442970276,0.7146325707435608,0.8760422468185425,18,8321,,,
,,,18,8321,0.37308308482170105,0.8423495888710022,0.9186605215072632
0.5361048579216003,0.7847604155540466,0.8968223333358765,19,8759,,,
,,,19,8759,0.35084134340286255,0.8514193892478943,0.9259868860244751
0.31069615483283997,0.8708848357200623,0.9132763147354126,20,9197,,,
,,,20,9197,0.30977922677993774,0.8690233826637268,0.9404939413070679
0.2922280728816986,0.8815253973007202,0.9148865938186646,21,9635,,,
,,,21,9635,0.3034287691116333,0.8721478581428528,0.9431715607643127
0.3222481310367584,0.859173059463501,0.9140289425849915,22,10073,,,
,,,22,10073,0.3025631010532379,0.8750937581062317,0.9442128539085388
0.3826406002044678,0.836749255657196,0.9169641733169556,23,10511,,,
,,,23,10511,0.28527864813804626,0.8823959827423096,0.9502801299095154
0.4495983421802521,0.8297507762908936,0.9256169199943542,24,10949,,,
,,,24,10949,0.29281726479530334,0.8805213570594788,0.9492999315261841
0.41553834080696106,0.8842390775680542,0.9193600416183472,25,11387,,,
,,,25,11387,0.307708203792572,0.8772361874580383,0.9457432627677917
0.7900328636169434,0.8702421188354492,0.9274361729621887,26,11825,,,
,,,26,11825,0.27399563789367676,0.8898767828941345,0.9544503688812256
0.43050336837768555,0.8334642648696899,0.9258476495742798,27,12263,,,
