val/loss,val/acc,val/auroc,epoch,step,train/loss,train/acc,train/auroc
0.5117627382278442,0.7314860820770264,0.7888106107711792,0,437,,,
,,,0,437,0.6194885969161987,0.6948401927947998,0.7605723142623901
0.5639028549194336,0.7437691688537598,0.7885359525680542,1,875,,,
,,,1,875,0.5623775720596313,0.7250133752822876,0.7955794930458069
0.5916872620582581,0.6962079405784607,0.7865542769432068,2,1313,,,
,,,2,1313,0.5454801917076111,0.7383681535720825,0.8078653812408447
0.5730018019676208,0.7128472328186035,0.8156126737594604,3,1751,,,
,,,3,1751,0.5324293375015259,0.7419032454490662,0.8167284727096558
0.5424936413764954,0.7384846210479736,0.8084166049957275,4,2189,,,
,,,4,2189,0.5296459197998047,0.7480628490447998,0.8205187320709229
0.694266676902771,0.633150041103363,0.7972532510757446,5,2627,,,
,,,5,2627,0.5187167525291443,0.7537225484848022,0.8274986147880554
0.5428116321563721,0.7389131188392639,0.8023549318313599,6,3065,,,
,,,6,3065,0.5094943046569824,0.756936252117157,0.8327645063400269
0.5352959036827087,0.7196314930915833,0.8248227834701538,7,3503,,,
,,,7,3503,0.5140043497085571,0.7572040557861328,0.8297997713088989
0.5635883808135986,0.7114189863204956,0.8199589252471924,8,3941,,,
,,,8,3941,0.5053223371505737,0.7595250606536865,0.8352824449539185
0.48468512296676636,0.796400785446167,0.8266305923461914,9,4379,,,
,,,9,4379,0.5012111663818359,0.7663631439208984,0.8390706777572632
0.4990955591201782,0.7374134063720703,0.8165115118026733,10,4817,,,
,,,10,4817,0.4934328496456146,0.7669880390167236,0.8413223028182983
0.5309597253799438,0.7028493881225586,0.8371413946151733,11,5255,,,
,,,11,5255,0.4936732351779938,0.7669523358345032,0.8420354127883911
0.495515912771225,0.7293437123298645,0.830247163772583,12,5693,,,
,,,12,5693,0.4972340762615204,0.7653990387916565,0.8389902114868164
0.48889270424842834,0.7402699589729309,0.8382086753845215,13,6131,,,
,,,13,6131,0.48977628350257874,0.770219624042511,0.8452855348587036
0.5525909662246704,0.725058913230896,0.837770938873291,14,6569,,,
,,,14,6569,0.48354044556617737,0.7706481218338013,0.8469787240028381
0.5130243897438049,0.7389845252037048,0.8366625308990479,15,7007,,,
,,,15,7007,0.4891444742679596,0.769005537033081,0.8446797132492065
0.4907868504524231,0.7231307625770569,0.8362900018692017,16,7445,,,
,,,16,7445,0.48264023661613464,0.7714158296585083,0.8483069539070129
0.5261016488075256,0.7202028036117554,0.8386549949645996,17,7883,,,
,,,17,7883,0.4808923006057739,0.7730762362480164,0.8499619960784912
0.5031894445419312,0.7551953196525574,0.8457217216491699,18,8321,,,
,,,18,8321,0.4760403633117676,0.773611843585968,0.851946234703064
0.49901723861694336,0.7703348994255066,0.8453371524810791,19,8759,,,
,,,19,8759,0.4786912500858307,0.7743081450462341,0.8509758710861206
0.5191643834114075,0.7141326665878296,0.8479814529418945,20,9197,,,
,,,20,9197,0.47013700008392334,0.7772897481918335,0.8558235168457031
0.5010698437690735,0.7274155616760254,0.8367989659309387,21,9635,,,
,,,21,9635,0.4760481119155884,0.7734690308570862,0.8520487546920776
0.5062124729156494,0.7461972236633301,0.8433368802070618,22,10073,,,
,,,22,10073,0.4716660976409912,0.7731476426124573,0.8548775911331177
0.5168728828430176,0.7284867763519287,0.8466296195983887,23,10511,,,
,,,23,10511,0.4671167731285095,0.778343141078949,0.8575368523597717
0.4620792269706726,0.7529814839363098,0.8442767858505249,24,10949,,,
,,,24,10949,0.4728602170944214,0.7761114239692688,0.854387640953064
0.4735395610332489,0.7509819269180298,0.839055597782135,25,11387,,,
,,,25,11387,0.4687609076499939,0.7780039310455322,0.8562089800834656
