val/loss,val/acc,val/auroc,epoch,step,train/loss,train/acc,train/auroc
2.2533376216888428,0.5857093334197998,0.629648745059967,0,359,,,
,,,0,359,1.2348613739013672,0.5356529951095581,0.5518929958343506
0.784250795841217,0.6140472888946533,0.5762636661529541,1,719,,,
,,,1,719,0.9006866216659546,0.5406081080436707,0.5620185136795044
0.7632236480712891,0.5017385482788086,0.36601129174232483,2,1079,,,
,,,2,1079,0.8392930626869202,0.543607234954834,0.5649725198745728
0.8263779282569885,0.557892918586731,0.6249952912330627,3,1439,,,
,,,3,1439,0.8127613663673401,0.5389128923416138,0.5587334036827087
0.6354105472564697,0.6908901333808899,0.6350080966949463,4,1799,,,
,,,4,1799,0.7981269359588623,0.5453023910522461,0.5683534741401672
0.7274054288864136,0.6030076742172241,0.634638786315918,5,2159,,,
,,,5,2159,0.7493097186088562,0.5486493110656738,0.5760570168495178
0.6818864345550537,0.5810152888298035,0.6234301924705505,6,2519,,,
,,,6,2519,0.7480241656303406,0.5455197691917419,0.5708015561103821
0.9001402258872986,0.5783205628395081,0.6336590051651001,7,2879,,,
,,,7,2879,0.7164496779441833,0.5603416562080383,0.5884435772895813
0.7791313529014587,0.5345097184181213,0.5167423486709595,8,3239,,,
,,,8,3239,0.7260004281997681,0.5527350902557373,0.5818763971328735
0.7148333787918091,0.538856029510498,0.6299943923950195,9,3599,,,
,,,9,3599,0.7166669368743896,0.5546693205833435,0.5858496427536011
