val/loss,val/acc,val/auroc,epoch,step,train/loss,train/acc,train/auroc
0.7367977499961853,0.6015298962593079,0.7006702423095703,0,359,,,
,,,0,359,0.8935391306877136,0.6165348291397095,0.6513251662254333
0.6816040277481079,0.6495131850242615,0.7456732988357544,1,719,,,
,,,1,719,0.639508843421936,0.6540033221244812,0.7150794863700867
0.5647329092025757,0.7219228148460388,0.7308419942855835,2,1079,,,
,,,2,1079,0.6065071821212769,0.678409993648529,0.7452929019927979
0.5042039752006531,0.7563456296920776,0.7935144901275635,3,1439,,,
,,,3,1439,0.5831748843193054,0.6899721622467041,0.762381911277771
0.7624096870422363,0.5548504590988159,0.7932420969009399,4,1799,,,
,,,4,1799,0.559057891368866,0.709684431552887,0.7847470045089722
0.849440336227417,0.5187760591506958,0.7565274238586426,5,2159,,,
,,,5,2159,0.5440991520881653,0.7201382517814636,0.797661304473877
0.6648572087287903,0.625608503818512,0.7760326266288757,6,2519,,,
,,,6,2519,0.5357627272605896,0.7267669439315796,0.8055323958396912
0.6447110176086426,0.6703755259513855,0.7943336963653564,7,2879,,,
,,,7,2879,0.5261329412460327,0.7313744425773621,0.8128225803375244
0.48452311754226685,0.7505215406417847,0.8275648355484009,8,3239,,,
,,,8,3239,0.5062480568885803,0.7493262887001038,0.8296898007392883
0.48630937933921814,0.7540855407714844,0.8101451396942139,9,3599,,,
,,,9,3599,0.4931795001029968,0.7565852403640747,0.8398650884628296
0.4545535147190094,0.7835535407066345,0.8346662521362305,10,3959,,,
,,,10,3959,0.47610676288604736,0.7687559723854065,0.851344108581543
0.4688558876514435,0.8048504590988159,0.8139881491661072,11,4319,,,
,,,11,4319,0.463828980922699,0.7753846645355225,0.8598302006721497
0.4722058176994324,0.7579103112220764,0.8530112504959106,12,4679,,,
,,,12,4679,0.45472678542137146,0.781491756439209,0.8646424412727356
0.7770603895187378,0.6398643851280212,0.8602184653282166,13,5039,,,
,,,13,5039,0.4441986680030823,0.7901417016983032,0.8724616765975952
0.4994443953037262,0.75982266664505,0.8700466156005859,14,5399,,,
,,,14,5399,0.4414617419242859,0.7901199460029602,0.8747365474700928
0.5109407305717468,0.7438282370567322,0.8538108468055725,15,5759,,,
,,,15,5759,0.428615003824234,0.7954012155532837,0.8813331127166748
0.6019190549850464,0.7028859257698059,0.865048348903656,16,6119,,,
,,,16,6119,0.41244226694107056,0.805550754070282,0.890706479549408
0.4044807553291321,0.8088490962982178,0.8792189955711365,17,6479,,,
,,,17,6479,0.402900755405426,0.8134399652481079,0.8966594934463501
0.4002419412136078,0.8110222816467285,0.8864656686782837,18,6839,,,
,,,18,6839,0.39570850133895874,0.8186560273170471,0.9005111455917358
0.3660385310649872,0.8371870517730713,0.8971719145774841,19,7199,,,
,,,19,7199,0.3831700384616852,0.8251760601997375,0.9063822031021118
0.3913906514644623,0.8188456296920776,0.8980951309204102,20,7559,,,
,,,20,7559,0.36515554785728455,0.8347822427749634,0.9151350259780884
0.3591138422489166,0.8528338074684143,0.8993322849273682,21,7919,,,
,,,21,7919,0.34331783652305603,0.84775710105896,0.9249883890151978
0.33507397770881653,0.8546592593193054,0.9117799997329712,22,8279,,,
,,,22,8279,0.34083908796310425,0.8489307165145874,0.926166296005249
0.5409119129180908,0.7417420148849487,0.8919673562049866,23,8639,,,
,,,23,8639,0.3336368799209595,0.8524298071861267,0.9293869137763977
0.35286426544189453,0.844575822353363,0.9092599749565125,24,8999,,,
,,,24,8999,0.3257788419723511,0.8544510006904602,0.932489275932312
0.5078327655792236,0.7844228148460388,0.9055863618850708,25,9359,,,
,,,25,9359,0.3272339403629303,0.8558419346809387,0.9329741597175598
0.41174715757369995,0.8300591111183167,0.9131309986114502,26,9719,,,
,,,26,9719,0.3115541338920593,0.8650786876678467,0.9389520883560181
0.5343725681304932,0.7792941331863403,0.9126335382461548,27,10079,,,
,,,27,10079,0.31019577383995056,0.8636659979820251,0.9393602609634399
0.38336220383644104,0.8329277038574219,0.9223437905311584,28,10439,,,
,,,28,10439,0.2980048358440399,0.8705989718437195,0.9439016580581665
0.3630419075489044,0.8493567705154419,0.9176675081253052,29,10799,,,
,,,29,10799,0.300667941570282,0.8697948455810547,0.9427707195281982
0.35559216141700745,0.8443149924278259,0.9224733114242554,30,11159,,,
,,,30,11159,0.2695772349834442,0.8851386308670044,0.9535989761352539
0.5553088188171387,0.7765125036239624,0.9109412431716919,31,11519,,,
,,,31,11519,0.2696497142314911,0.8856385350227356,0.9539374709129333
0.3592434227466583,0.8570931553840637,0.9280372858047485,32,11879,,,
,,,32,11879,0.2568987309932709,0.8917021751403809,0.957999587059021
0.3764958679676056,0.8438804149627686,0.9265135526657104,33,12239,,,
,,,33,12239,0.2607450783252716,0.888746440410614,0.956877589225769
0.4384303092956543,0.817715585231781,0.9168716073036194,34,12599,,,
,,,34,12599,0.2547972500324249,0.8933321833610535,0.9586961269378662
0.362360417842865,0.8613525629043579,0.927007794380188,35,12959,,,
,,,35,12959,0.25320664048194885,0.8942449688911438,0.9595698714256287
0.41451576352119446,0.8487482666969299,0.9170093536376953,36,13319,,,
,,,36,13319,0.2520630657672882,0.8938755393028259,0.9598124027252197
0.42578452825546265,0.8427503705024719,0.9230242371559143,37,13679,,,
,,,37,13679,0.2425440400838852,0.8992871642112732,0.9626199007034302
