val/loss,val/acc,val/auroc,epoch,step,train/loss,train/acc,train/auroc
0.8043124675750732,0.48243045806884766,0.516463041305542,0,85,,,
,,,0,85,1.3048583269119263,0.5197218060493469,0.529560923576355
0.7115173935890198,0.6013908982276917,0.6020482182502747,1,171,,,
,,,1,171,0.7929383516311646,0.544431209564209,0.5597788095474243
0.6842391490936279,0.601024866104126,0.6185924410820007,2,257,,,
,,,2,257,0.7395977973937988,0.5496476888656616,0.5747377276420593
0.7074483036994934,0.5819911956787109,0.5757105350494385,3,343,,,
,,,3,343,0.7469380497932434,0.5535828471183777,0.5758849382400513
0.8081876039505005,0.5263543128967285,0.5537095665931702,4,429,,,
,,,4,429,0.7340801358222961,0.5574265718460083,0.5760282278060913
0.6969466805458069,0.5889458060264587,0.5742810964584351,5,515,,,
,,,5,515,0.7477286458015442,0.5466276407241821,0.5679438710212708
0.687989354133606,0.5710102319717407,0.5963555574417114,6,601,,,
,,,6,601,0.7606930136680603,0.5474512577056885,0.5618693828582764
0.7351348400115967,0.5614933967590332,0.5478563904762268,7,687,,,
,,,7,687,0.7030274868011475,0.5566944479942322,0.5896317958831787
0.6847525835037231,0.5783308744430542,0.6232890486717224,8,773,,,
,,,8,773,0.7000164985656738,0.5716115832328796,0.5975396037101746
0.6800289154052734,0.5926061272621155,0.6372277736663818,9,859,,,
,,,9,859,0.7026914954185486,0.5733504295349121,0.6020852327346802
0.6797237992286682,0.6017569303512573,0.647629976272583,10,945,,,
,,,10,945,0.6680302023887634,0.5987004637718201,0.6376774311065674
0.6688986420631409,0.6039531230926514,0.6300334930419922,11,1031,,,
,,,11,1031,0.6781142354011536,0.5876269936561584,0.6257120370864868
0.6793047785758972,0.5922400951385498,0.6367554068565369,12,1117,,,
,,,12,1117,0.6678183674812317,0.6027271747589111,0.6400483250617981
0.7038198709487915,0.6134699583053589,0.6339817643165588,13,1203,,,
,,,13,1203,0.670669436454773,0.6017205119132996,0.6375806331634521
0.6624758839607239,0.6024889945983887,0.6732862591743469,14,1289,,,
,,,14,1289,0.6609309315681458,0.6102315187454224,0.652268648147583
0.6853347420692444,0.5702781677246094,0.6259733438491821,15,1375,,,
,,,15,1375,0.6462821960449219,0.6158140301704407,0.6641680598258972
0.6898574829101562,0.5951683521270752,0.6393839120864868,16,1461,,,
,,,16,1461,0.6574982404708862,0.6128855347633362,0.6515200138092041
0.6962566375732422,0.6013908982276917,0.6714721918106079,17,1547,,,
,,,17,1547,0.6542437672615051,0.6082181930541992,0.6583192348480225
0.6794478893280029,0.5732064247131348,0.6432987451553345,18,1633,,,
,,,18,1633,0.651488184928894,0.609316349029541,0.6635211706161499
0.7140750288963318,0.5677159428596497,0.6267430186271667,19,1719,,,
,,,19,1719,0.6501877307891846,0.6150819063186646,0.6593214869499207
