val/loss,val/acc,val/auroc,epoch,step,train/loss,train/acc,train/auroc
0.5100153088569641,0.7470542192459106,0.7955993413925171,0,437,,,
,,,0,437,0.5724490284919739,0.7081466317176819,0.7715370655059814
0.71552574634552,0.5669499635696411,0.7403743863105774,1,875,,,
,,,1,875,0.5463012456893921,0.7242863178253174,0.794639527797699
0.7028480768203735,0.6207955479621887,0.7926163673400879,2,1313,,,
,,,2,1313,0.534726083278656,0.7368373870849609,0.8039295673370361
0.5775166749954224,0.691423237323761,0.8077545166015625,3,1751,,,
,,,3,1751,0.531356692314148,0.7399260997772217,0.8074917793273926
0.5449740290641785,0.7136328220367432,0.8224444389343262,4,2189,,,
,,,4,2189,0.5289531946182251,0.7428005337715149,0.8100552558898926
0.5730941891670227,0.6929943561553955,0.8165373206138611,5,2627,,,
,,,5,2627,0.5227094888687134,0.7452643513679504,0.8141658902168274
0.4815483093261719,0.7461258172988892,0.8234305381774902,6,3065,,,
,,,6,3065,0.5211620926856995,0.7446929812431335,0.8162537813186646
0.4860444664955139,0.7649075388908386,0.8156348466873169,7,3503,,,
,,,7,3503,0.5104880928993225,0.7546196579933167,0.8249497413635254
0.4357980489730835,0.7962579727172852,0.8184902667999268,8,3941,,,
,,,8,3941,0.514163076877594,0.7509417533874512,0.8223522305488586
0.44904404878616333,0.7843319177627563,0.8224591016769409,9,4379,,,
,,,9,4379,0.5113592147827148,0.7536376714706421,0.8234295845031738
0.5198764801025391,0.7234163880348206,0.8266387581825256,10,4817,,,
,,,10,4817,0.5070551633834839,0.7548695802688599,0.8269398212432861
0.6427449584007263,0.6405056118965149,0.806995689868927,11,5255,,,
,,,11,5255,0.4981401562690735,0.7649033069610596,0.8343414068222046
0.5139597058296204,0.730272114276886,0.8248000144958496,12,5693,,,
,,,12,5693,0.5000696778297424,0.7619038820266724,0.8338484168052673
0.5173057317733765,0.7279154658317566,0.8325459361076355,13,6131,,,
,,,13,6131,0.49483346939086914,0.765313982963562,0.8374313116073608
0.591117262840271,0.688066840171814,0.8256633281707764,14,6569,,,
,,,14,6569,0.49625924229621887,0.7641177773475647,0.8358270525932312
0.6539396047592163,0.6683567762374878,0.8233529925346375,15,7007,,,
,,,15,7007,0.49087709188461304,0.7685811519622803,0.840263843536377
0.42721572518348694,0.7929729223251343,0.8285698890686035,16,7445,,,
,,,16,7445,0.4915771782398224,0.7671350240707397,0.8390128016471863
0.420728474855423,0.797114908695221,0.8281557559967041,17,7883,,,
,,,17,7883,0.4921948313713074,0.7692774534225464,0.8392701148986816
0.5984828472137451,0.6927801370620728,0.8294911980628967,18,8321,,,
,,,18,8321,0.4871561527252197,0.7700987458229065,0.8427661657333374
