val/loss,val/acc,val/auroc,epoch,step,train/loss,train/acc,train/auroc
0.5538632273674011,0.7735485434532166,0.5757646560668945,0,437,,,
,,,0,437,0.7105729579925537,0.5488743185997009,0.5747383832931519
0.6282418966293335,0.6584303379058838,0.6313037872314453,1,875,,,
,,,1,875,0.7023036479949951,0.5524450540542603,0.5770040154457092
0.65712571144104,0.5665928721427917,0.6313555240631104,2,1313,,,
,,,2,1313,0.7032521963119507,0.5572655200958252,0.5829224586486816
0.7993585467338562,0.4500464200973511,0.6269633173942566,3,1751,,,
,,,3,1751,0.6997392177581787,0.5528913736343384,0.5772386789321899
0.7656068801879883,0.4856816530227661,0.5708963871002197,4,2189,,,
,,,4,2189,0.6959273815155029,0.5568727850914001,0.5810890197753906
0.6678208112716675,0.6044418811798096,0.6198745965957642,5,2627,,,
,,,5,2627,0.6965920329093933,0.5556765794754028,0.582701563835144
0.7879547476768494,0.5342426896095276,0.6171042919158936,6,3065,,,
,,,6,3065,0.6938817501068115,0.5597650408744812,0.5863364934921265
0.6877435445785522,0.5724487900733948,0.6151907444000244,7,3503,,,
,,,7,3503,0.6896858215332031,0.5602292418479919,0.5890377759933472
0.6665852069854736,0.5751624703407288,0.6226345300674438,8,3941,,,
,,,8,3941,0.6948865652084351,0.5550159811973572,0.5797296762466431
0.6625308394432068,0.5878025889396667,0.6237481236457825,9,4379,,,
,,,9,4379,0.6955008506774902,0.5543196797370911,0.579426109790802
