val/loss,val/acc,val/auroc,epoch,step,train/loss,train/acc,train/auroc
0.8469483256340027,0.6087115406990051,0.6316118836402893,0,85,,,
,,,0,85,1.5226263999938965,0.5559114217758179,0.5672706365585327
0.9278600215911865,0.5801610350608826,0.5768264532089233,1,171,,,
,,,1,171,1.0343390703201294,0.5681735277175903,0.5928306579589844
1.5795010328292847,0.5095168352127075,0.5621786117553711,2,257,,,
,,,2,257,0.932897686958313,0.5862920880317688,0.6179090738296509
0.7802668213844299,0.6259151101112366,0.6439272165298462,3,343,,,
,,,3,343,0.7853479981422424,0.5997437834739685,0.632946789264679
0.714485228061676,0.5896778702735901,0.6583040356636047,4,429,,,
,,,4,429,0.7663627862930298,0.6017569303512573,0.6389275789260864
0.9063383936882019,0.5805270671844482,0.6062598824501038,5,515,,,
,,,5,515,0.7190300822257996,0.6104502081871033,0.6489711999893188
0.6260018348693848,0.647877037525177,0.7114342451095581,6,601,,,
,,,6,601,0.6702196598052979,0.6218886971473694,0.6704556941986084
0.694521427154541,0.6401903629302979,0.6688275337219238,7,687,,,
,,,7,687,0.6576208472251892,0.6372621059417725,0.6853401064872742
0.6762457489967346,0.645680844783783,0.6964284181594849,8,773,,,
,,,8,773,0.6507589221000671,0.6430270671844482,0.6951300501823425
0.6877855658531189,0.6109077334403992,0.7138795256614685,9,859,,,
,,,9,859,0.6594473123550415,0.6333272457122803,0.6904633045196533
0.6447291970252991,0.6434846520423889,0.7122564315795898,10,945,,,
,,,10,945,0.6151378750801086,0.6643484830856323,0.7244216203689575
0.6218176484107971,0.6702049970626831,0.7310711741447449,11,1031,,,
,,,11,1031,0.6281261444091797,0.6524524092674255,0.7133327722549438
0.616395890712738,0.6588580012321472,0.7426778078079224,12,1117,,,
,,,12,1117,0.6065206527709961,0.6674597263336182,0.7326746582984924
0.6497917175292969,0.6420205235481262,0.7149282693862915,13,1203,,,
,,,13,1203,0.6168591976165771,0.6593155264854431,0.7281582951545715
0.621653139591217,0.6551976799964905,0.7456377744674683,14,1289,,,
,,,14,1289,0.6144900918006897,0.6589494943618774,0.7255638837814331
0.7289837002754211,0.6273792386054993,0.7274117469787598,15,1375,,,
,,,15,1375,0.5995473265647888,0.6721266508102417,0.7417545318603516
0.6467078328132629,0.6460468769073486,0.7339320182800293,16,1461,,,
,,,16,1461,0.5911630988121033,0.6773425936698914,0.748237133026123
0.6019721627235413,0.6742313504219055,0.7582842111587524,17,1547,,,
,,,17,1547,0.5989078283309937,0.665812611579895,0.7383460998535156
0.5789906978607178,0.6939970850944519,0.7661393284797668,18,1633,,,
,,,18,1633,0.5933877825737,0.6752378940582275,0.7459501028060913
0.6305572986602783,0.6756954789161682,0.7524496912956238,19,1719,,,
,,,19,1719,0.5978987812995911,0.6779831647872925,0.7508209943771362
0.6183788180351257,0.6720351576805115,0.7502134442329407,20,1805,,,
,,,20,1805,0.5764651894569397,0.6865848898887634,0.7630075216293335
0.5865933299064636,0.6786237359046936,0.7589976787567139,21,1891,,,
,,,21,1891,0.5671884417533875,0.6998535990715027,0.7734660506248474
0.6374663710594177,0.6797218322753906,0.7456813454627991,22,1977,,,
,,,22,1977,0.5668821930885315,0.6959187388420105,0.7729007601737976
0.6032136678695679,0.6775256395339966,0.74284827709198,23,2063,,,
,,,23,2063,0.5503270626068115,0.7112005949020386,0.7891747951507568
