val/loss,val/acc,val/auroc,epoch,step,train/loss,train/acc,train/auroc
0.5461263656616211,0.7122759222984314,0.7457630634307861,0,437,,,
,,,0,437,0.6496832370758057,0.6489260792732239,0.7016737461090088
0.6619490385055542,0.6452903151512146,0.7446017861366272,1,875,,,
,,,1,875,0.6142272353172302,0.667458176612854,0.7272316217422485
0.6554445028305054,0.6350067853927612,0.7457430362701416,2,1313,,,
,,,2,1313,0.6024887561798096,0.6777775883674622,0.739835262298584
0.6330631971359253,0.6610726118087769,0.7593095302581787,3,1751,,,
,,,3,1751,0.599827229976654,0.6816161274909973,0.7427683472633362
0.8913449048995972,0.3652074635028839,0.7283318638801575,4,2189,,,
,,,4,2189,0.5932067632675171,0.687025785446167,0.7505201697349548
0.6022512912750244,0.6812825798988342,0.7699227333068848,5,2627,,,
,,,5,2627,0.5869700312614441,0.6907036304473877,0.7575474977493286
0.6239415407180786,0.6576448082923889,0.777814507484436,6,3065,,,
,,,6,3065,0.5766295790672302,0.7016835808753967,0.7700567245483398
0.5902743339538574,0.676712155342102,0.7637088298797607,7,3503,,,
,,,7,3503,0.5797619819641113,0.6998982429504395,0.7666778564453125
0.40526261925697327,0.8301078081130981,0.7358698844909668,8,3941,,,
,,,8,3941,0.5835105776786804,0.6971845030784607,0.7643715143203735
0.6922754645347595,0.6394343972206116,0.7668142318725586,9,4379,,,
,,,9,4379,0.5879071354866028,0.6971487998962402,0.7618535757064819
0.6142889261245728,0.6754981279373169,0.775965690612793,10,4817,,,
,,,10,4817,0.5774880051612854,0.7033261060714722,0.7698195576667786
0.5204439163208008,0.7437691688537598,0.7786881923675537,11,5255,,,
,,,11,5255,0.5759676098823547,0.7033975720405579,0.7699020504951477
0.6329874992370605,0.6429336667060852,0.7693158984184265,12,5693,,,
,,,12,5693,0.5720024704933167,0.7065755128860474,0.7741808891296387
0.6298155784606934,0.6684281826019287,0.7739566564559937,13,6131,,,
,,,13,6131,0.5733299851417542,0.7058078050613403,0.7725626230239868
0.606878936290741,0.6721416711807251,0.7775133848190308,14,6569,,,
,,,14,6569,0.5708197355270386,0.7084501385688782,0.7756513357162476
0.5139265060424805,0.7419838309288025,0.7797210216522217,15,7007,,,
,,,15,7007,0.5721519589424133,0.7068968415260315,0.7739444971084595
0.6134341359138489,0.6620724201202393,0.7709392309188843,16,7445,,,
,,,16,7445,0.5677145719528198,0.7093428373336792,0.7782353162765503
0.512623131275177,0.7569806575775146,0.776786744594574,17,7883,,,
,,,17,7883,0.5693809986114502,0.7074324488639832,0.7768690586090088
0.5696929693222046,0.7094194293022156,0.771283745765686,18,8321,,,
,,,18,8321,0.568695604801178,0.7086108326911926,0.7776086330413818
0.48820963501930237,0.7687638401985168,0.7806409597396851,19,8759,,,
,,,19,8759,0.5714651346206665,0.7075574398040771,0.7749183177947998
0.6149585843086243,0.6552881598472595,0.7775881290435791,20,9197,,,
,,,20,9197,0.5636349320411682,0.7113066911697388,0.7825925946235657
0.606272280216217,0.6762836575508118,0.7719296216964722,21,9635,,,
,,,21,9635,0.5636669993400574,0.7115387916564941,0.7817557454109192
0.5940772294998169,0.6848532557487488,0.7783501744270325,22,10073,,,
,,,22,10073,0.5720775723457336,0.7062005400657654,0.7737744450569153
0.4978694021701813,0.7608369588851929,0.7700058817863464,23,10511,,,
,,,23,10511,0.5715382099151611,0.7076288461685181,0.7747374773025513
0.5996216535568237,0.6807112693786621,0.7783205509185791,24,10949,,,
,,,24,10949,0.5668122172355652,0.709432065486908,0.7796182036399841
