val/loss,val/acc,val/auroc,epoch,step,train/loss,train/acc,train/auroc
0.5892033576965332,0.7217739224433899,0.7583073377609253,0,437,,,
,,,0,437,0.5993233919143677,0.6824195384979248,0.748706579208374
0.6353760361671448,0.6739984154701233,0.7593637704849243,1,875,,,
,,,1,875,0.5708159804344177,0.7042009830474854,0.7744394540786743
0.6426174640655518,0.6888523697853088,0.78645259141922,2,1313,,,
,,,2,1313,0.5534639954566956,0.7217332124710083,0.7919015288352966
0.5360864400863647,0.7419838309288025,0.8042546510696411,3,1751,,,
,,,3,1751,0.5496293306350708,0.727196455001831,0.7961642146110535
0.526907205581665,0.7282724976539612,0.8023161292076111,4,2189,,,
,,,4,2189,0.5371090173721313,0.7355876564979553,0.8066630363464355
0.6261113286018372,0.6592158675193787,0.8212532997131348,5,2627,,,
,,,5,2627,0.5244219899177551,0.7429790496826172,0.8164054155349731
0.6018648743629456,0.7034921050071716,0.8268236517906189,6,3065,,,
,,,6,3065,0.5163365006446838,0.7496384382247925,0.8236687183380127
0.5608418583869934,0.7208455204963684,0.8401357531547546,7,3503,,,
,,,7,3503,0.5029229521751404,0.7589045166969299,0.8335321545600891
0.48133254051208496,0.7777619361877441,0.8373073935508728,8,3941,,,
,,,8,3941,0.4946221113204956,0.7657960057258606,0.8407604098320007
0.48356297612190247,0.7950439453125,0.8413934707641602,9,4379,,,
,,,9,4379,0.4865431785583496,0.7674742341041565,0.8457266092300415
0.41921451687812805,0.8094694018363953,0.8544801473617554,10,4817,,,
,,,10,4817,0.47005435824394226,0.7811501026153564,0.8568762540817261
0.5929199457168579,0.7082768082618713,0.8182694315910339,11,5255,,,
,,,11,5255,0.4658043682575226,0.7839353084564209,0.8603775501251221
0.5073270797729492,0.7514104247093201,0.862352728843689,12,5693,,,
,,,12,5693,0.45053598284721375,0.7950402498245239,0.8698943853378296
0.4606846868991852,0.7845461964607239,0.8633121848106384,13,6131,,,
,,,13,6131,0.4513818621635437,0.7924515008926392,0.8697044849395752
0.5450661778450012,0.7423409223556519,0.862304151058197,14,6569,,,
,,,14,6569,0.43946775794029236,0.7985574007034302,0.8766034841537476
0.5395676493644714,0.7466971278190613,0.8627374172210693,15,7007,,,
,,,15,7007,0.43862178921699524,0.8004142045974731,0.8768942952156067
0.538346529006958,0.7481968402862549,0.8734248876571655,16,7445,,,
,,,16,7445,0.4318349361419678,0.8031636476516724,0.881378173828125
0.42746099829673767,0.8008283972740173,0.8767949342727661,17,7883,,,
,,,17,7883,0.4248615801334381,0.806912899017334,0.8853156566619873
0.4580901861190796,0.7829036712646484,0.8729439377784729,18,8321,,,
,,,18,8321,0.41762277483940125,0.8118226528167725,0.8897414207458496
0.41059809923171997,0.8133257031440735,0.878026008605957,19,8759,,,
,,,19,8759,0.4161871671676636,0.8130902647972107,0.889928936958313
0.45314350724220276,0.7799757122993469,0.8815587759017944,20,9197,,,
,,,20,9197,0.4050116240978241,0.819035530090332,0.8962218761444092
0.48961353302001953,0.7632650136947632,0.8803756237030029,21,9635,,,
,,,21,9635,0.3970847725868225,0.8241952657699585,0.9003126621246338
0.3942919969558716,0.8175390958786011,0.8858181834220886,22,10073,,,
,,,22,10073,0.3961547315120697,0.8238381743431091,0.9004088044166565
0.5089183449745178,0.7724773287773132,0.8719993829727173,23,10511,,,
,,,23,10511,0.393362432718277,0.8244630694389343,0.9020854234695435
0.4137006103992462,0.8067557215690613,0.8841806650161743,24,10949,,,
,,,24,10949,0.39162319898605347,0.8263912200927734,0.903239369392395
0.4531603157520294,0.8022566437721252,0.8841684460639954,25,11387,,,
,,,25,11387,0.3903264105319977,0.8262127041816711,0.903846025466919
0.42796146869659424,0.8018996119499207,0.8880673050880432,26,11825,,,
,,,26,11825,0.3817528486251831,0.8314081430435181,0.9082365036010742
0.4542025029659271,0.7931872010231018,0.8886034488677979,27,12263,,,
,,,27,12263,0.3815082013607025,0.8308189511299133,0.9076899290084839
0.48126012086868286,0.7836892008781433,0.8909639120101929,28,12701,,,
,,,28,12701,0.3787199854850769,0.8318365812301636,0.9091302156448364
0.4434126615524292,0.8026137351989746,0.8887481689453125,29,13139,,,
,,,29,13139,0.3815566897392273,0.8321400880813599,0.9079931974411011
0.4402083456516266,0.8098978996276855,0.8902884721755981,30,13577,,,
,,,30,13577,0.368707537651062,0.837960422039032,0.914156436920166
0.430600643157959,0.8082553744316101,0.8916065692901611,31,14015,,,
,,,31,14015,0.3633500933647156,0.8401385545730591,0.9166517853736877
0.4600103199481964,0.7873312830924988,0.8935747742652893,32,14453,,,
,,,32,14453,0.3617291748523712,0.8430843949317932,0.9174220561981201
0.4682568609714508,0.7943297624588013,0.8874516487121582,33,14891,,,
,,,33,14891,0.35854971408843994,0.8421916961669922,0.9186434745788574
0.40222251415252686,0.8226808309555054,0.8928792476654053,34,15329,,,
,,,34,15329,0.3558569550514221,0.843352198600769,0.9198002815246582
0.4328627288341522,0.8028993606567383,0.8937180638313293,35,15767,,,
,,,35,15767,0.3504670262336731,0.8478870391845703,0.9225784540176392
0.4385835826396942,0.8046846985816956,0.8950595855712891,36,16205,,,
,,,36,16205,0.35064056515693665,0.8495652675628662,0.9224175214767456
0.4214135408401489,0.807684063911438,0.8995058536529541,37,16643,,,
,,,37,16643,0.34936025738716125,0.8451197147369385,0.9228754043579102
0.373789519071579,0.8401057124137878,0.8990692496299744,38,17081,,,
,,,38,17081,0.3458388149738312,0.8487261533737183,0.9244680404663086
0.34980106353759766,0.8443905115127563,0.8972999453544617,39,17519,,,
,,,39,17519,0.34193331003189087,0.8517255783081055,0.9262890815734863
0.41968780755996704,0.8089694976806641,0.9031429886817932,40,17957,,,
,,,40,17957,0.33671683073043823,0.8546357154846191,0.9285733103752136
0.44215723872184753,0.7917588949203491,0.8980836868286133,41,18395,,,
,,,41,18395,0.33373457193374634,0.854010820388794,0.9292477369308472
0.36957231163978577,0.8391059041023254,0.8995763063430786,42,18833,,,
,,,42,18833,0.33192092180252075,0.8570102453231812,0.9302979707717896
0.41440847516059875,0.8174676895141602,0.8997365236282349,43,19271,,,
,,,43,19271,0.328384131193161,0.8577600717544556,0.9316880702972412
0.42794644832611084,0.8068271279335022,0.8939356207847595,44,19709,,,
,,,44,19709,0.32674136757850647,0.8601524829864502,0.9325028657913208
0.3814084827899933,0.835392415523529,0.9036926627159119,45,20147,,,
,,,45,20147,0.3276977241039276,0.8592419624328613,0.9322984218597412
0.43057674169540405,0.810326337814331,0.9040974378585815,46,20585,,,
,,,46,20585,0.32581812143325806,0.8614557981491089,0.9328547716140747
0.4277280271053314,0.806327223777771,0.9043155908584595,47,21023,,,
,,,47,21023,0.32105135917663574,0.8634018301963806,0.9346656203269958
0.41872239112854004,0.8107548356056213,0.9003286361694336,48,21461,,,
,,,48,21461,0.32433420419692993,0.8608666062355042,0.9333984851837158
0.4394837021827698,0.8041133880615234,0.9048247337341309,49,21899,,,
,,,49,21899,0.3223893940448761,0.8613665103912354,0.9340145587921143
