val/loss,val/acc,val/auroc,epoch,step,train/loss,train/acc,train/auroc
0.6272197961807251,0.6336057186126709,0.6959964036941528,0,359,,,
,,,0,359,0.6448911428451538,0.6307485103607178,0.6791673898696899
0.5482301115989685,0.7185326814651489,0.6968477368354797,1,719,,,
,,,1,719,0.6350843906402588,0.6370294690132141,0.6922953724861145
0.6284013986587524,0.6501216888427734,0.7065894603729248,2,1079,,,
,,,2,1079,0.6294929385185242,0.644071102142334,0.6998886466026306
0.5978548526763916,0.6514256000518799,0.7044073343276978,3,1439,,,
,,,3,1439,0.6254163384437561,0.6461792588233948,0.7050442695617676
0.6059053540229797,0.6848922371864319,0.699305534362793,4,1799,,,
,,,4,1799,0.6256393194198608,0.6456142067909241,0.7050032615661621
0.5642791390419006,0.686717689037323,0.703957200050354,5,2159,,,
,,,5,2159,0.6245163679122925,0.6463313698768616,0.7060990333557129
0.5567877292633057,0.7013213038444519,0.7050989270210266,6,2519,,,
,,,6,2519,0.6224872469902039,0.646657407283783,0.7089686989784241
0.9131537675857544,0.3304068148136139,0.6838580369949341,7,2879,,,
,,,7,2879,0.6173087358474731,0.6529166102409363,0.714959979057312
0.6453873515129089,0.6112656593322754,0.7138791084289551,8,3239,,,
,,,8,3239,0.6220290660858154,0.6492871642112732,0.7091139554977417
0.6855137944221497,0.5829277038574219,0.7091382741928101,9,3599,,,
,,,9,3599,0.6216579079627991,0.6510258316993713,0.7092006206512451
0.5723472237586975,0.7024513483047485,0.7103181481361389,10,3959,,,
,,,10,3959,0.6192930340766907,0.6503738164901733,0.7119898796081543
0.6520262360572815,0.6051807999610901,0.7144004106521606,11,4319,,,
,,,11,4319,0.6184365153312683,0.6495913863182068,0.7126754522323608
0.6218546032905579,0.623609185218811,0.7132362723350525,12,4679,,,
,,,12,4679,0.6189149022102356,0.6510475277900696,0.7127974033355713
0.5807602405548096,0.675678014755249,0.7124133110046387,13,5039,,,
,,,13,5039,0.6174483299255371,0.6496131420135498,0.7143514156341553
0.6238731741905212,0.6336057186126709,0.7140573263168335,14,5399,,,
,,,14,5399,0.6159629225730896,0.6536338329315186,0.7164146900177002
0.5743104815483093,0.6734179258346558,0.7179380655288696,15,5759,,,
,,,15,5759,0.6161782741546631,0.6521559357643127,0.7166109085083008
0.659736156463623,0.5906640887260437,0.7146010398864746,16,6119,,,
,,,16,6119,0.6170315742492676,0.6536338329315186,0.7158067226409912
0.7220633625984192,0.5568497776985168,0.7136176824569702,17,6479,,,
,,,17,6479,0.6154794096946716,0.652221143245697,0.7167103290557861
0.6056547164916992,0.6688977479934692,0.7167168855667114,18,6839,,,
,,,18,6839,0.6149260997772217,0.6526775360107422,0.7174504995346069
0.5972469449043274,0.6446453332901001,0.7151675224304199,19,7199,,,
,,,19,7199,0.6142693161964417,0.6540467739105225,0.7190706133842468
0.6234155893325806,0.6413421630859375,0.7198822498321533,20,7559,,,
,,,20,7559,0.6124973893165588,0.6572850346565247,0.7208601236343384
0.6213756203651428,0.6444714665412903,0.7222410440444946,21,7919,,,
,,,21,7919,0.6094487905502319,0.6640224456787109,0.7269587516784668
0.6117634177207947,0.6522079110145569,0.7196505665779114,22,8279,,,
,,,22,8279,0.6098427176475525,0.6600234508514404,0.7251611948013306
0.5603036880493164,0.7075799703598022,0.7184572219848633,23,8639,,,
,,,23,8639,0.6080637574195862,0.6593931913375854,0.7259091734886169
0.6307695508003235,0.620392918586731,0.7201166152954102,24,8999,,,
,,,24,8999,0.6140024662017822,0.6517647504806519,0.7187666893005371
0.623603880405426,0.636821985244751,0.7208147048950195,25,9359,,,
,,,25,9359,0.6102294921875,0.6585238575935364,0.7240968942642212
0.5691635012626648,0.6734179258346558,0.7154787182807922,26,9719,,,
,,,26,9719,0.6084508895874023,0.6612188220024109,0.7262494564056396
