val/loss,val/acc,val/auroc,epoch,step,train/loss,train/acc,train/auroc
0.6586838960647583,0.5169506072998047,0.6030039191246033,0,359,,,
,,,0,359,0.779934823513031,0.5751852989196777,0.5988585352897644
0.6368452906608582,0.5764082074165344,0.6625036001205444,1,719,,,
,,,1,719,0.6782271862030029,0.5950709581375122,0.6283071637153625
0.6851513981819153,0.5154728889465332,0.6643984317779541,2,1079,,,
,,,2,1079,0.6713123321533203,0.5990263819694519,0.6370187401771545
0.5703448057174683,0.7124478220939636,0.6589890718460083,3,1439,,,
,,,3,1439,0.6609165072441101,0.6036120057106018,0.6499118804931641
0.6080378890037537,0.6059631705284119,0.6674453020095825,4,1799,,,
,,,4,1799,0.655564546585083,0.6065025329589844,0.6575037240982056
0.679497241973877,0.5377259850502014,0.6686680316925049,5,2159,,,
,,,5,2159,0.6552594304084778,0.6055245399475098,0.6566794514656067
0.5901980400085449,0.6478615999221802,0.6650722026824951,6,2519,,,
,,,6,2519,0.6504274010658264,0.6128268241882324,0.6654571294784546
0.6364970803260803,0.5757997035980225,0.6688469648361206,7,2879,,,
,,,7,2879,0.6530922055244446,0.6090018153190613,0.6582741141319275
0.6042975783348083,0.6210883259773254,0.6725823879241943,8,3239,,,
,,,8,3239,0.6501808762550354,0.6121748089790344,0.6651570796966553
0.765409529209137,0.4510605037212372,0.6681531667709351,9,3599,,,
,,,9,3599,0.6602033376693726,0.6057201027870178,0.6485857963562012
0.693873405456543,0.5132128000259399,0.6683283448219299,10,3959,,,
,,,10,3959,0.6512463092803955,0.6109578013420105,0.6619073748588562
0.6673584580421448,0.5209492444992065,0.6799766421318054,11,4319,,,
,,,11,4319,0.6531813740730286,0.6079368591308594,0.657954216003418
0.5997469425201416,0.6416898369789124,0.6689046621322632,12,4679,,,
,,,12,4679,0.6485424041748047,0.6125659942626953,0.6658104658126831
0.673659086227417,0.5067802667617798,0.6823877096176147,13,5039,,,
,,,13,5039,0.6473222970962524,0.614413321018219,0.6683997511863708
0.6641536951065063,0.5148643851280212,0.684769868850708,14,5399,,,
,,,14,5399,0.6499738097190857,0.6133484244346619,0.6647260189056396
0.670204222202301,0.5409422516822815,0.6757425665855408,15,5759,,,
,,,15,5759,0.6493533253669739,0.6154130101203918,0.6664750576019287
0.5963363647460938,0.7033205628395081,0.6695342063903809,16,6119,,,
,,,16,6119,0.6452713012695312,0.6166952848434448,0.6710503101348877
0.761089026927948,0.43610918521881104,0.6030056476593018,17,6479,,,
,,,17,6479,0.6426022052764893,0.6203029751777649,0.6746425032615662
0.7773622274398804,0.4639256000518799,0.6813305020332336,18,6839,,,
,,,18,6839,0.6446487307548523,0.6191076636314392,0.6723822951316833
0.6699744462966919,0.5751912593841553,0.6789910197257996,19,7199,,,
,,,19,7199,0.6401380896568298,0.6235194206237793,0.6787763237953186
