val/loss,val/acc,val/auroc,epoch,step,train/loss,train/acc,train/auroc
0.5878633856773376,0.6862100958824158,0.7991760969161987,0,437,,,
,,,0,437,0.5994884371757507,0.6975415349006653,0.762259304523468
0.538548469543457,0.7217739224433899,0.8419554233551025,1,875,,,
,,,1,875,0.5320444107055664,0.7447644472122192,0.8159936666488647
0.5961744785308838,0.6994215250015259,0.8447093963623047,2,1313,,,
,,,2,1313,0.4935843348503113,0.7684383392333984,0.8425363302230835
0.46768462657928467,0.7736199498176575,0.867480456829071,3,1751,,,
,,,3,1751,0.4655795097351074,0.7837746143341064,0.8604393005371094
0.5501291751861572,0.721702516078949,0.8617844581604004,4,2189,,,
,,,4,2189,0.44863632321357727,0.7942725419998169,0.8709253072738647
0.4194495677947998,0.7987574338912964,0.8898561000823975,5,2627,,,
,,,5,2627,0.4243011474609375,0.8081091046333313,0.8855463266372681
0.4008491337299347,0.8133257031440735,0.8992925882339478,6,3065,,,
,,,6,3065,0.3979118764400482,0.8238202929496765,0.8993548154830933
0.37337929010391235,0.8366064429283142,0.891914427280426,7,3503,,,
,,,7,3503,0.3827493190765381,0.8323721885681152,0.9071969985961914
0.4517192840576172,0.7939727306365967,0.9065203666687012,8,3941,,,
,,,8,3941,0.36050137877464294,0.8424773812294006,0.9179974794387817
0.3506242334842682,0.8446047306060791,0.9101214408874512,9,4379,,,
,,,9,4379,0.3405046761035919,0.8551713228225708,0.9272286295890808
0.39517781138420105,0.8369635343551636,0.9174487590789795,10,4817,,,
,,,10,4817,0.31690508127212524,0.8668118715286255,0.9366967082023621
0.4045467972755432,0.8299649953842163,0.9167945384979248,11,5255,,,
,,,11,5255,0.29172277450561523,0.877952516078949,0.9464995861053467
0.3146193027496338,0.863886296749115,0.9237442016601562,12,5693,,,
,,,12,5693,0.2863124907016754,0.8816839456558228,0.9484319686889648
0.33642616868019104,0.8588873744010925,0.924301028251648,13,6131,,,
,,,13,6131,0.2654035985469818,0.891039252281189,0.95525062084198
0.36181381344795227,0.8607441186904907,0.9290049076080322,14,6569,,,
,,,14,6569,0.25490283966064453,0.8962882161140442,0.9587046504020691
0.3143177628517151,0.8761693835258484,0.9308979511260986,15,7007,,,
,,,15,7007,0.24538210034370422,0.900912344455719,0.9615976810455322
0.3352974057197571,0.8720988631248474,0.9272233247756958,16,7445,,,
,,,16,7445,0.23570282757282257,0.9064112305641174,0.9643623232841492
0.3433496654033661,0.8665286302566528,0.9293099641799927,17,7883,,,
,,,17,7883,0.22635306417942047,0.9100712537765503,0.967123806476593
0.3356887698173523,0.8684567809104919,0.9329245090484619,18,8321,,,
,,,18,8321,0.2190704643726349,0.912784993648529,0.9692909717559814
0.3122774660587311,0.8809540867805481,0.936828076839447,19,8759,,,
,,,19,8759,0.20897214114665985,0.9174090623855591,0.9718271493911743
0.35723939538002014,0.873098611831665,0.9383516907691956,20,9197,,,
,,,20,9197,0.1869899183511734,0.9283354878425598,0.9772175550460815
0.3044174015522003,0.8903806209564209,0.9360989332199097,21,9635,,,
,,,21,9635,0.18114407360553741,0.929799497127533,0.9782101511955261
0.2961403727531433,0.8978075981140137,0.9339475631713867,22,10073,,,
,,,22,10073,0.17564290761947632,0.9323883056640625,0.9795305132865906
0.3272937834262848,0.8881668448448181,0.9383454918861389,23,10511,,,
,,,23,10511,0.16881541907787323,0.93519127368927,0.9810790419578552
0.3049144446849823,0.8902378082275391,0.9312217831611633,24,10949,,,
,,,24,10949,0.16616202890872955,0.9358875751495361,0.9815679788589478
0.3144865930080414,0.8958794474601746,0.9358435869216919,25,11387,,,
,,,25,11387,0.15846990048885345,0.9402438998222351,0.9832571744918823
