val/loss,val/acc,val/auroc,epoch,step,train/loss,train/acc,train/auroc
0.9631965756416321,0.3766515851020813,0.6686009168624878,0,359,,,
,,,0,359,0.8299535512924194,0.5832481980323792,0.6165543794631958
1.0838106870651245,0.35500696301460266,0.5757955312728882,1,719,,,
,,,1,719,0.6643857955932617,0.6340382099151611,0.6828745603561401
0.9318889379501343,0.4505389332771301,0.7346662282943726,2,1079,,,
,,,2,1079,0.6168397068977356,0.6658987402915955,0.7278176546096802
0.6574169993400574,0.6409944295883179,0.7291460037231445,3,1439,,,
,,,3,1439,0.5954104065895081,0.6821333169937134,0.7488941550254822
0.815625011920929,0.5621522665023804,0.759186863899231,4,1799,,,
,,,4,1799,0.5789453983306885,0.6991719603538513,0.7673851251602173
1.528782844543457,0.353355348110199,0.643314003944397,5,2159,,,
,,,5,2159,0.5700039267539978,0.7037793397903442,0.7760109305381775
0.6923999786376953,0.6342141628265381,0.7817440032958984,6,2519,,,
,,,6,2519,0.5459977984428406,0.7212092280387878,0.7964184284210205
0.48897042870521545,0.7548678517341614,0.8137505054473877,7,2879,,,
,,,7,2879,0.5365011692047119,0.7286636233329773,0.8060564994812012
0.811461865901947,0.6169158816337585,0.7807834148406982,8,3239,,,
,,,8,3239,0.5290498733520508,0.7349010109901428,0.8123395442962646
0.564354658126831,0.7126216888427734,0.8049131035804749,9,3599,,,
,,,9,3599,0.522274374961853,0.7349010109901428,0.8172539472579956
0.6548277139663696,0.6552503705024719,0.8055723905563354,10,3959,,,
,,,10,3959,0.4852975010871887,0.7622193694114685,0.8441399335861206
0.4864389896392822,0.7574756741523743,0.841560959815979,11,4319,,,
,,,11,4319,0.4796912372112274,0.7655879855155945,0.8473612070083618
0.4394155740737915,0.7875521779060364,0.8308101296424866,12,4679,,,
,,,12,4679,0.4641181528568268,0.7778236865997314,0.8592684268951416
0.42619428038597107,0.8113699555397034,0.835907518863678,13,5039,,,
,,,13,5039,0.454845130443573,0.7806271910667419,0.8650535345077515
0.8010666370391846,0.654033362865448,0.8629887104034424,14,5399,,,
,,,14,5399,0.44766780734062195,0.7886466979980469,0.869848370552063
0.5279783606529236,0.7536509037017822,0.8377764225006104,15,5759,,,
,,,15,5759,0.4350213408470154,0.7959924340248108,0.877289354801178
0.43232378363609314,0.8146731853485107,0.8575983047485352,16,6119,,,
,,,16,6119,0.430046021938324,0.7966226935386658,0.8804495334625244
0.9683601260185242,0.58553546667099,0.8293569087982178,17,6479,,,
,,,17,6479,0.42052364349365234,0.8052941560745239,0.8865729570388794
0.39175713062286377,0.8178024888038635,0.8843004703521729,18,6839,,,
,,,18,6839,0.4234055280685425,0.8027514219284058,0.8853739500045776
0.5416300296783447,0.7408727407455444,0.8627750873565674,19,7199,,,
,,,19,7199,0.3978619873523712,0.817747175693512,0.8990139961242676
0.5951410531997681,0.7308762073516846,0.8746343851089478,20,7559,,,
,,,20,7559,0.38023409247398376,0.8278312683105469,0.9078044891357422
0.44380733370780945,0.7972878813743591,0.883229672908783,21,7919,,,
,,,21,7919,0.37106654047966003,0.8322213292121887,0.9122313857078552
0.5259164571762085,0.7593880295753479,0.8927671313285828,22,8279,,,
,,,22,8279,0.3611336648464203,0.8382196426391602,0.9169715642929077
0.42852383852005005,0.8157162666320801,0.8879470229148865,23,8639,,,
,,,23,8639,0.3582618236541748,0.8375893831253052,0.9191661477088928
0.8388575911521912,0.6664638519287109,0.8851915001869202,24,8999,,,
,,,24,8999,0.34613749384880066,0.8465216159820557,0.9241914749145508
0.3702082335948944,0.829537570476532,0.892357587814331,25,9359,,,
,,,25,9359,0.34866538643836975,0.8458696603775024,0.9230015873908997
