val/loss,val/acc,val/auroc,epoch,step,train/loss,train/acc,train/auroc
0.7537834048271179,0.6431186199188232,0.7088767290115356,0,85,,,
,,,0,85,0.7086468935012817,0.6173133254051208,0.6525704860687256
0.7219069600105286,0.6753294467926025,0.7372153997421265,1,171,,,
,,,1,171,0.6264970898628235,0.6548316478729248,0.7192076444625854
0.6977457404136658,0.6420205235481262,0.7228261828422546,2,257,,,
,,,2,257,0.6125792860984802,0.6648975014686584,0.7331139445304871
0.611407995223999,0.683748185634613,0.7586876749992371,3,343,,,
,,,3,343,0.5996691584587097,0.6860358715057373,0.7479467988014221
0.6268761157989502,0.7035139203071594,0.7707890272140503,4,429,,,
,,,4,429,0.5692879557609558,0.697291374206543,0.773655891418457
0.635151207447052,0.6892386674880981,0.7708197236061096,5,515,,,
,,,5,515,0.5562012791633606,0.7031478881835938,0.7820571660995483
0.5904657244682312,0.7148609161376953,0.7772409915924072,6,601,,,
,,,6,601,0.5440112948417664,0.7148609161376953,0.795453667640686
0.6227989196777344,0.7020497918128967,0.7760751247406006,7,687,,,
,,,7,687,0.5198241472244263,0.7246522903442383,0.8134209513664246
0.6333720088005066,0.7214494943618774,0.8023673295974731,8,773,,,
,,,8,773,0.5258646011352539,0.7287701368331909,0.8123854398727417
0.5558503866195679,0.7108345627784729,0.7924553155899048,9,859,,,
,,,9,859,0.517819344997406,0.7264824509620667,0.8171451091766357
0.5510287880897522,0.7210834622383118,0.8092455863952637,10,945,,,
,,,10,945,0.486559122800827,0.7477123141288757,0.8399698138237
0.6347479820251465,0.718521237373352,0.8015286922454834,11,1031,,,
,,,11,1031,0.4685206413269043,0.7593338489532471,0.8531762957572937
0.6000822186470032,0.7225475907325745,0.7981172800064087,12,1117,,,
,,,12,1117,0.47090592980384827,0.7605234384536743,0.8519174456596375
0.5784850120544434,0.7232796549797058,0.7995753288269043,13,1203,,,
,,,13,1203,0.46228474378585815,0.7661969065666199,0.8581764698028564
0.5789909362792969,0.7306002974510193,0.8064873218536377,14,1289,,,
,,,14,1289,0.437632292509079,0.7824853658676147,0.8730603456497192
0.6292463541030884,0.7269399762153625,0.8085265755653381,15,1375,,,
,,,15,1375,0.44279420375823975,0.7824853658676147,0.873422384262085
