val/loss,val/acc,val/auroc,epoch,step,train/loss,train/acc,train/auroc
0.8467657566070557,0.516837477684021,0.6125686168670654,0,85,,,
,,,0,85,0.8402562737464905,0.591928243637085,0.6181985139846802
0.7974411845207214,0.6251830458641052,0.6484965085983276,1,171,,,
,,,1,171,0.6914899349212646,0.6268875002861023,0.6654658317565918
0.6526124477386475,0.6409224271774292,0.7073808908462524,2,257,,,
,,,2,257,0.6653987765312195,0.6278942227363586,0.6781878471374512
0.6505588889122009,0.6599560976028442,0.716830849647522,3,343,,,
,,,3,343,0.639897882938385,0.6529697179794312,0.7118001580238342
0.6603422164916992,0.6581259369850159,0.7170923948287964,4,429,,,
,,,4,429,0.6179081797599792,0.6605655550956726,0.7268357276916504
0.654871940612793,0.6515373587608337,0.7146901488304138,5,515,,,
,,,5,515,0.61866694688797,0.6619383096694946,0.7278864979743958
0.6204788684844971,0.6691069006919861,0.7404261231422424,6,601,,,
,,,6,601,0.6116147637367249,0.6683444380760193,0.7365722060203552
0.6836193799972534,0.6401903629302979,0.7137109041213989,7,687,,,
,,,7,687,0.6055734753608704,0.6657820343971252,0.7391924262046814
0.6514611840248108,0.665812611579895,0.7419931292533875,8,773,,,
,,,8,773,0.6160146594047546,0.6765809655189514,0.7439768314361572
0.6861771941184998,0.6284773349761963,0.6967155933380127,9,859,,,
,,,9,859,0.5993897914886475,0.6860071420669556,0.7527550458908081
0.6564425826072693,0.665812611579895,0.7381051182746887,10,945,,,
,,,10,945,0.567807137966156,0.6973551511764526,0.7751497030258179
0.6111702919006348,0.6760615110397339,0.7534428834915161,11,1031,,,
,,,11,1031,0.5607836842536926,0.7040358781814575,0.7847728133201599
0.6751188635826111,0.6863104104995728,0.7579696178436279,12,1117,,,
,,,12,1117,0.564680278301239,0.7036697864532471,0.7818520069122314
0.6048737168312073,0.6800878643989563,0.7566508650779724,13,1203,,,
,,,13,1203,0.5716352462768555,0.7055916786193848,0.7784839868545532
0.6597812175750732,0.6713030934333801,0.7529129981994629,14,1289,,,
,,,14,1289,0.5386964082717896,0.7187700271606445,0.8015813231468201
0.6133571267127991,0.6925329566001892,0.7593211531639099,15,1375,,,
,,,15,1375,0.5533260703086853,0.7146517634391785,0.793857991695404
0.6308274269104004,0.6866764426231384,0.7493953704833984,16,1461,,,
,,,16,1461,0.5297888517379761,0.7285622954368591,0.8117650747299194
0.5823173522949219,0.700585663318634,0.7822787761688232,17,1547,,,
,,,17,1547,0.5152852535247803,0.7383545637130737,0.8220453262329102
0.5953120589256287,0.6899707317352295,0.761097252368927,18,1633,,,
,,,18,1633,0.5232337117195129,0.7367072105407715,0.8188841938972473
0.6022043228149414,0.7214494943618774,0.7903466820716858,19,1719,,,
,,,19,1719,0.5098221302032471,0.7425642609596252,0.8263230919837952
0.5830448269844055,0.7108345627784729,0.791888415813446,20,1805,,,
,,,20,1805,0.5029420852661133,0.7505261898040771,0.8350841999053955
0.6034784913063049,0.7155929803848267,0.7887201309204102,21,1891,,,
,,,21,1891,0.484587699174881,0.7598608732223511,0.8453499674797058
0.6564083695411682,0.6665446758270264,0.7604540586471558,22,1977,,,
,,,22,1977,0.48982223868370056,0.7594032883644104,0.8452117443084717
0.5559608340263367,0.7276720404624939,0.8021697998046875,23,2063,,,
,,,23,2063,0.47468334436416626,0.7629724740982056,0.8518931269645691
0.6124748587608337,0.7079063057899475,0.7957599759101868,24,2149,,,
,,,24,2149,0.4634345471858978,0.7722156047821045,0.8614804744720459
0.5615702867507935,0.7262079119682312,0.8052933812141418,25,2235,,,
,,,25,2235,0.4573015570640564,0.7766999006271362,0.8649843335151672
0.5739565491676331,0.7375549077987671,0.8081763386726379,26,2321,,,
,,,26,2321,0.44196411967277527,0.7799944877624512,0.8724247217178345
0.5844675302505493,0.7247437834739685,0.7930729389190674,27,2407,,,
,,,27,2407,0.45430323481559753,0.7777066230773926,0.8678174018859863
0.6497987508773804,0.7247437834739685,0.798440158367157,28,2493,,,
,,,28,2493,0.4631345272064209,0.7761508226394653,0.8642182350158691
0.5996519923210144,0.7280380725860596,0.8057798743247986,29,2579,,,
,,,29,2579,0.43098562955856323,0.7904273867607117,0.8811488151550293
0.6195237040519714,0.7273060083389282,0.8085379600524902,30,2665,,,
,,,30,2665,0.4077163636684418,0.8058936595916748,0.8939984440803528
0.6114672422409058,0.7302342653274536,0.810664713382721,31,2751,,,
,,,31,2751,0.40931177139282227,0.8012263178825378,0.8928289413452148
0.5806905627250671,0.7324304580688477,0.813144326210022,32,2837,,,
,,,32,2837,0.3980445861816406,0.8091882467269897,0.8993330001831055
0.595421552658081,0.7324304580688477,0.8108768463134766,33,2923,,,
,,,33,2923,0.3750174641609192,0.8230987191200256,0.9108030796051025
0.6179611682891846,0.7386530041694641,0.8134098649024963,34,3009,,,
,,,34,3009,0.3961062431335449,0.8142216801643372,0.9019999504089355
0.6167576909065247,0.7360907793045044,0.8132049441337585,35,3095,,,
,,,35,3095,0.3759562373161316,0.8168756365776062,0.910447359085083
0.6353036761283875,0.7313323616981506,0.8045111298561096,36,3181,,,
,,,36,3181,0.3761272430419922,0.8224581480026245,0.9106099605560303
0.637065589427948,0.7459736466407776,0.8202201128005981,37,3267,,,
,,,37,3267,0.35549458861351013,0.8317012786865234,0.9200642108917236
0.6308131814002991,0.7298682332038879,0.8170753717422485,38,3353,,,
,,,38,3353,0.35817158222198486,0.8329825401306152,0.9194197654724121
0.6281253099441528,0.7375549077987671,0.8256432414054871,39,3439,,,
,,,39,3439,0.3573881685733795,0.8339892029762268,0.9197577834129333
0.6744059324264526,0.7437774538993835,0.8262251615524292,40,3525,,,
,,,40,3525,0.3358815908432007,0.8454287648200989,0.9290015697479248
0.5980719327926636,0.7543923854827881,0.8299987316131592,41,3611,,,
,,,41,3611,0.31709909439086914,0.8539397716522217,0.9370866417884827
0.6201310157775879,0.7503660321235657,0.8268148899078369,42,3697,,,
,,,42,3697,0.32664042711257935,0.8472591042518616,0.9333028793334961
0.6389720439910889,0.75,0.8244642019271851,43,3783,,,
,,,43,3783,0.31922903656959534,0.8545804023742676,0.9364820718765259
0.6807059049606323,0.7492679357528687,0.8228741884231567,44,3869,,,
,,,44,3869,0.30552810430526733,0.8631829619407654,0.9421429634094238
0.689903974533081,0.7503660321235657,0.8278928995132446,45,3955,,,
,,,45,3955,0.2988254129886627,0.864189624786377,0.9447564482688904
0.6248682141304016,0.7602488994598389,0.834652304649353,46,4041,,,
,,,46,4041,0.3108597993850708,0.8576919436454773,0.9399254322052002
0.6139522194862366,0.7613469958305359,0.8382982611656189,47,4127,,,
,,,47,4127,0.3082921802997589,0.858241081237793,0.941020131111145
0.6700999736785889,0.7349926829338074,0.8222922086715698,48,4213,,,
,,,48,4213,0.31470176577568054,0.858241081237793,0.9390851259231567
0.6592272520065308,0.7554904818534851,0.830129086971283,49,4299,,,
,,,49,4299,0.28901422023773193,0.8677587509155273,0.9483644962310791
