val/loss,val/acc,val/auroc,epoch,step,train/loss,train/acc,train/auroc
2.4686903953552246,0.4480234384536743,0.48971274495124817,0,85,,,
,,,0,85,1.603580117225647,0.5224672555923462,0.5339207053184509
0.8023005127906799,0.5977305769920349,0.57936692237854,1,171,,,
,,,1,171,1.2337645292282104,0.5302461981773376,0.5411185026168823
0.8011127710342407,0.586383581161499,0.5583820939064026,2,257,,,
,,,2,257,0.8139572739601135,0.541136622428894,0.5631822347640991
0.8063294887542725,0.5893118381500244,0.5905975699424744,3,343,,,
,,,3,343,0.7694013714790344,0.5588908195495605,0.5827698707580566
0.7444573044776917,0.5409955978393555,0.6150131225585938,4,429,,,
,,,4,429,0.7870460748672485,0.5579756498336792,0.5807604193687439
0.7670871615409851,0.6024889945983887,0.6123244762420654,5,515,,,
,,,5,515,0.7254272699356079,0.5776516795158386,0.6064895987510681
0.7434051036834717,0.5651537179946899,0.6051759719848633,6,601,,,
,,,6,601,0.7235202789306641,0.5702388286590576,0.6016759872436523
0.775061845779419,0.6035870909690857,0.6141580939292908,7,687,,,
,,,7,687,0.7583727836608887,0.5688661336898804,0.593072772026062
0.8552628755569458,0.5644216537475586,0.591902494430542,8,773,,,
,,,8,773,0.7756078839302063,0.5715200901031494,0.5975649952888489
0.6733041405677795,0.6057832837104797,0.6498256325721741,9,859,,,
,,,9,859,0.6866803765296936,0.5963210463523865,0.6306170225143433
0.6646041870117188,0.6226207613945007,0.6765002012252808,10,945,,,
,,,10,945,0.674753725528717,0.596046507358551,0.6415666341781616
0.7412718534469604,0.60322105884552,0.6546676754951477,11,1031,,,
,,,11,1031,0.6750442981719971,0.597327709197998,0.6389342546463013
0.6945058107376099,0.6134699583053589,0.6705982089042664,12,1117,,,
,,,12,1117,0.6639031767845154,0.6160885691642761,0.6612734794616699
0.7317987680435181,0.6035870909690857,0.6690839529037476,13,1203,,,
,,,13,1203,0.6502749919891357,0.633385181427002,0.6766430139541626
0.647540807723999,0.6039531230926514,0.6573976874351501,14,1289,,,
,,,14,1289,0.6505817174911499,0.6249656677246094,0.6723041534423828
0.6599295139312744,0.6218886971473694,0.6617330312728882,15,1375,,,
,,,15,1375,0.6479138731956482,0.6283518075942993,0.6776559948921204
