val/loss,val/acc,val/auroc,epoch,step,train/loss,train/acc,train/auroc
0.5472366213798523,0.7902592420578003,0.6676609516143799,0,437,,,
,,,0,437,0.7311960458755493,0.5926084518432617,0.6258963346481323
0.7674240469932556,0.4474041163921356,0.6777633428573608,1,875,,,
,,,1,875,0.6571827530860901,0.6235315203666687,0.6713578701019287
0.7053260207176208,0.5716632008552551,0.7158858180046082,2,1313,,,
,,,2,1313,0.6383532881736755,0.6449919939041138,0.6953374743461609
0.9309618473052979,0.320217102766037,0.6822566986083984,3,1751,,,
,,,3,1751,0.6343239545822144,0.6471344232559204,0.7009981870651245
0.6696293354034424,0.5798757672309875,0.7143653631210327,4,2189,,,
,,,4,2189,0.6214170455932617,0.660382091999054,0.7175589799880981
0.6857848167419434,0.6737127900123596,0.7238129377365112,5,2627,,,
,,,5,2627,0.6219853758811951,0.66025710105896,0.7169929146766663
0.70892733335495,0.5911590456962585,0.7304428815841675,6,3065,,,
,,,6,3065,0.6157931685447693,0.6664345860481262,0.7244947552680969
0.6482386589050293,0.6931371688842773,0.722420334815979,7,3503,,,
,,,7,3503,0.6158769726753235,0.666523814201355,0.7235938310623169
0.5246880054473877,0.7531243562698364,0.7311290502548218,8,3941,,,
,,,8,3941,0.612045168876648,0.6685413122177124,0.7292979955673218
0.4217683672904968,0.8261086940765381,0.7179664373397827,9,4379,,,
,,,9,4379,0.6084498763084412,0.675022304058075,0.7336480021476746
0.5791288018226624,0.735699474811554,0.7411665916442871,10,4817,,,
,,,10,4817,0.6073103547096252,0.6771290898323059,0.735884428024292
0.5013054609298706,0.7704777717590332,0.7304489612579346,11,5255,,,
,,,11,5255,0.6065260171890259,0.675200879573822,0.7361358404159546
0.6733772158622742,0.6279368996620178,0.7386273145675659,12,5693,,,
,,,12,5693,0.6049119830131531,0.6764506101608276,0.7378455400466919
0.5227763056755066,0.7686924338340759,0.7226808667182922,13,6131,,,
,,,13,6131,0.6032885909080505,0.67866450548172,0.7392928004264832
0.666808545589447,0.6106548309326172,0.7128990292549133,14,6569,,,
,,,14,6569,0.6033428907394409,0.6794679760932922,0.7406384944915771
0.5213468670845032,0.7680497169494629,0.7401537895202637,15,7007,,,
,,,15,7007,0.6116518378257751,0.6722906827926636,0.7314401865005493
