val/loss,val/acc,val/auroc,epoch,step,train/loss,train/acc,train/auroc
0.7810264229774475,0.5900439023971558,0.6124707460403442,0,85,,,
,,,0,85,0.9426174163818359,0.5614933967590332,0.5803796052932739
0.6980241537094116,0.617862343788147,0.6443678140640259,1,171,,,
,,,1,171,0.7525023818016052,0.5907759666442871,0.6212760210037231
0.7203016877174377,0.5933381915092468,0.6559734344482422,2,257,,,
,,,2,257,0.68535315990448,0.6056917905807495,0.6504709720611572
0.7986260056495667,0.585285484790802,0.6018016338348389,3,343,,,
,,,3,343,0.7351399064064026,0.5974560976028442,0.6343252658843994
0.7164293527603149,0.5926061272621155,0.6456683278083801,4,429,,,
,,,4,429,0.6954699754714966,0.6206076145172119,0.6612585783004761
0.680894672870636,0.6207906007766724,0.6896209120750427,5,515,,,
,,,5,515,0.7004611492156982,0.6124634146690369,0.6610097885131836
0.6616165637969971,0.6350659132003784,0.6765328645706177,6,601,,,
,,,6,601,0.6579328179359436,0.6290263533592224,0.6793991327285767
0.6864055395126343,0.6390922665596008,0.6808679103851318,7,687,,,
,,,7,687,0.6884589195251465,0.6243594288825989,0.6707763671875
0.7188969850540161,0.6182283759117126,0.6862854957580566,8,773,,,
,,,8,773,0.6740638613700867,0.6344253420829773,0.6890391111373901
0.6744328141212463,0.6262811422348022,0.6822633743286133,9,859,,,
,,,9,859,0.6968372464179993,0.6265556216239929,0.6721858978271484
0.6694122552871704,0.6314055919647217,0.709157407283783,10,945,,,
,,,10,945,0.6410795450210571,0.6475110054016113,0.7057327032089233
0.6410327553749084,0.6427525877952576,0.7180972099304199,11,1031,,,
,,,11,1031,0.6255530118942261,0.6565702557563782,0.7179414629936218
0.6598739624023438,0.6409224271774292,0.6920585036277771,12,1117,,,
,,,12,1117,0.6108298897743225,0.666910707950592,0.7335387468338013
0.6763442754745483,0.6548316478729248,0.7325626611709595,13,1203,,,
,,,13,1203,0.6090213060379028,0.6738653182983398,0.7399863004684448
0.6818773746490479,0.6738653182983398,0.724313497543335,14,1289,,,
,,,14,1289,0.6159424185752869,0.6723096370697021,0.7376013994216919
0.6434813141822815,0.6665446758270264,0.7352638244628906,15,1375,,,
,,,15,1375,0.6063799262046814,0.6751464009284973,0.7448878288269043
0.6111069321632385,0.6797218322753906,0.7469215989112854,16,1461,,,
,,,16,1461,0.5910505652427673,0.6860358715057373,0.7614403963088989
0.6779255867004395,0.6797218322753906,0.7416354417800903,17,1547,,,
,,,17,1547,0.5752699375152588,0.6944546103477478,0.7707965970039368
0.6200200915336609,0.6672767400741577,0.7511656284332275,18,1633,,,
,,,18,1633,0.5896989703178406,0.6901537179946899,0.7638390064239502
0.6560282707214355,0.679355800151825,0.7536525726318359,19,1719,,,
,,,19,1719,0.5650370121002197,0.7089129090309143,0.7854449152946472
0.5626870393753052,0.7060761451721191,0.7827279567718506,20,1805,,,
,,,20,1805,0.5315997004508972,0.7240117192268372,0.8080281019210815
0.5570028424263,0.7075402736663818,0.7955101728439331,21,1891,,,
,,,21,1891,0.5380322337150574,0.7227305769920349,0.8076919317245483
0.54267418384552,0.7170571088790894,0.8030723333358765,22,1977,,,
,,,22,1977,0.5394301414489746,0.7267569303512573,0.8084103465080261
0.5883936882019043,0.7031478881835938,0.7830886840820312,23,2063,,,
,,,23,2063,0.5047099590301514,0.7475292682647705,0.8314734101295471
0.558843731880188,0.7188872694969177,0.7965270280838013,24,2149,,,
,,,24,2149,0.5256398320198059,0.7340775728225708,0.8205174803733826
0.6116328835487366,0.7053440809249878,0.7892951965332031,25,2235,,,
,,,25,2235,0.516039252281189,0.7403916716575623,0.8244649171829224
0.5625801682472229,0.7199853658676147,0.7957334518432617,26,2321,,,
,,,26,2321,0.5057006478309631,0.7441434860229492,0.8313498497009277
0.5604496002197266,0.7254758477210999,0.8103787899017334,27,2407,,,
