val/loss,val/acc,val/auroc,epoch,step,train/loss,train/acc,train/auroc
0.585883617401123,0.6901077628135681,0.6927303671836853,0,359,,,
,,,0,359,1.2123409509658813,0.5784669518470764,0.6068079471588135
0.582320511341095,0.688890814781189,0.7030100226402283,1,719,,,
,,,1,719,0.7225738167762756,0.607458770275116,0.6478327512741089
0.5910074710845947,0.6587274074554443,0.7164627313613892,2,1079,,,
,,,2,1079,0.6756090521812439,0.6266272664070129,0.674089252948761
0.621618390083313,0.6716794371604919,0.6960546970367432,3,1439,,,
,,,3,1439,0.6471556425094604,0.6429704427719116,0.6965252161026001
0.5532388091087341,0.7167072296142578,0.7402147054672241,4,1799,,,
,,,4,1799,0.626152753829956,0.6540325284004211,0.7160298824310303
0.5188845992088318,0.7586057186126709,0.742814838886261,5,2159,,,
,,,5,2159,0.6124308109283447,0.6714189648628235,0.7324032783508301
0.5818197727203369,0.7034075260162354,0.7122982740402222,6,2519,,,
,,,6,2519,0.5994921922683716,0.6782865524291992,0.7455745339393616
0.566247820854187,0.698713481426239,0.761167049407959,7,2879,,,
,,,7,2879,0.5870493054389954,0.6877404451370239,0.7583444118499756
0.49722662568092346,0.7663421630859375,0.7722926139831543,8,3239,,,
,,,8,3239,0.5745578408241272,0.6979114413261414,0.7708368301391602
0.526688814163208,0.7310500741004944,0.7638239860534668,9,3599,,,
,,,9,3599,0.5684033632278442,0.7034751176834106,0.7777310609817505
0.591201901435852,0.7010604739189148,0.792347252368927,10,3959,,,
,,,10,3959,0.5472180843353271,0.7202964425086975,0.7969107031822205
0.648371696472168,0.6936717629432678,0.7704655528068542,11,4319,,,
,,,11,4319,0.5304069519042969,0.7310107946395874,0.810905933380127
0.44689834117889404,0.7872913479804993,0.8096020817756653,12,4679,,,
,,,12,4679,0.5253677368164062,0.7355964779853821,0.815721333026886
0.6665694117546082,0.6490786075592041,0.8013420701026917,13,5039,,,
,,,13,5039,0.5147724747657776,0.7388346791267395,0.8244290947914124
0.541649580001831,0.7236613631248474,0.8139470815658569,14,5399,,,
,,,14,5399,0.5063669085502625,0.7483102679252625,0.8301200866699219
0.6873751282691956,0.6649860739707947,0.8139035701751709,15,5759,,,
