val/loss,val/acc,val/auroc,epoch,step,train/loss,train/acc,train/auroc
0.6952078342437744,0.5204977989196777,0.5007380843162537,0,85,,,
,,,0,85,0.714598536491394,0.5026082396507263,0.5036008358001709
0.6966277360916138,0.5691800713539124,0.48715728521347046,1,171,,,
,,,1,171,0.7069634199142456,0.49711722135543823,0.5003450512886047
0.729993462562561,0.519033670425415,0.5002285242080688,2,257,,,
,,,2,257,0.7171704769134521,0.5012354850769043,0.4995982348918915
0.6941292881965637,0.5241581201553345,0.4963358938694,3,343,,,
,,,3,343,0.7068285346031189,0.4907110929489136,0.4897116422653198
0.6892042756080627,0.5131771564483643,0.5015474557876587,4,429,,,
,,,4,429,0.709667980670929,0.5035234093666077,0.507229208946228
0.7059729695320129,0.519033670425415,0.49698370695114136,5,515,,,
,,,5,515,0.7020792365074158,0.5062688589096069,0.5109825730323792
0.704998254776001,0.4956076145172119,0.49639764428138733,6,601,,,
,,,6,601,0.7110761404037476,0.5008693933486938,0.4998590350151062
0.7017166018486023,0.4974377751350403,0.49602609872817993,7,687,,,
,,,7,687,0.7137274742126465,0.5020591020584106,0.5021909475326538
0.7009792923927307,0.5603953003883362,0.4860621988773346,8,773,,,
,,,8,773,0.7138347625732422,0.4957444965839386,0.4970545172691345
0.7006092071533203,0.43081989884376526,0.5096961259841919,9,859,,,
,,,9,859,0.7058082818984985,0.5034318566322327,0.5039781332015991
0.7103149890899658,0.46156662702560425,0.49742767214775085,10,945,,,
,,,10,945,0.7017653584480286,0.5041639804840088,0.5067577362060547
0.7161669731140137,0.5300146341323853,0.49832624197006226,11,1031,,,
,,,11,1031,0.7072932124137878,0.5005033612251282,0.49633175134658813
0.6896572113037109,0.5387994050979614,0.4914003312587738,12,1117,,,
,,,12,1117,0.711756706237793,0.49492084980010986,0.491981565952301
0.7335301637649536,0.48389458656311035,0.5045830011367798,13,1203,,,
,,,13,1203,0.7095164656639099,0.4983069598674774,0.49080991744995117
0.7480131983757019,0.5230600237846375,0.49722930788993835,14,1289,,,
,,,14,1289,0.7010154724121094,0.5070925354957581,0.5105656385421753
