val/loss,val/acc,val/auroc,epoch,step,train/loss,train/acc,train/auroc
0.5809580683708191,0.7272013425827026,0.7850827574729919,0,437,,,
,,,0,437,0.602057158946991,0.6979165077209473,0.7639344930648804
0.5712565183639526,0.7160608172416687,0.8064925074577332,1,875,,,
,,,1,875,0.5356147885322571,0.7470496892929077,0.8162620067596436
0.5609556436538696,0.7289866209030151,0.8401872515678406,2,1313,,,
,,,2,1313,0.49877047538757324,0.767509937286377,0.8407405614852905
0.5389221906661987,0.7476969361305237,0.8572449684143066,3,1751,,,
,,,3,1751,0.4730823040008545,0.783096194267273,0.8569572567939758
0.537088930606842,0.7371991872787476,0.8583855628967285,4,2189,,,
,,,4,2189,0.44437623023986816,0.7982717752456665,0.874344527721405
0.4448527991771698,0.7802613973617554,0.8764654397964478,5,2627,,,
,,,5,2627,0.4192584753036499,0.8109121322631836,0.8885660767555237
0.5510267019271851,0.7422695159912109,0.8824949860572815,6,3065,,,
,,,6,3065,0.4069311022758484,0.8184821009635925,0.8950040340423584
0.44696107506752014,0.7841891050338745,0.8899385929107666,7,3503,,,
,,,7,3503,0.38392969965934753,0.831354558467865,0.9065496921539307
0.46795549988746643,0.8032564520835876,0.8755860328674316,8,3941,,,
,,,8,3941,0.3645522892475128,0.8411383628845215,0.9162780046463013
0.4307614266872406,0.8117546439170837,0.9016627669334412,9,4379,,,
,,,9,4379,0.34465545415878296,0.8504936695098877,0.9250801801681519
0.3955625593662262,0.8279654383659363,0.9166439771652222,10,4817,,,
,,,10,4817,0.3132786452770233,0.8659727573394775,0.938357412815094
0.4255150556564331,0.8362493515014648,0.9219263792037964,11,5255,,,
,,,11,5255,0.2955456078052521,0.8759350776672363,0.9448372721672058
0.3572196066379547,0.8466756939888,0.9234272837638855,12,5693,,,
,,,12,5693,0.28433457016944885,0.8814340233802795,0.9487547278404236
0.4270429313182831,0.8278940320014954,0.9260176420211792,13,6131,,,
,,,13,6131,0.27367934584617615,0.8867365121841431,0.9524259567260742
0.33539488911628723,0.8518174886703491,0.9293910264968872,14,6569,,,
,,,14,6569,0.25467735528945923,0.8950920104980469,0.9582629203796387
0.3871012032032013,0.8537456393241882,0.9257053136825562,15,7007,,,
,,,15,7007,0.2520337700843811,0.8968595266342163,0.9592324495315552
0.3695312440395355,0.8443190455436707,0.9084371328353882,16,7445,,,
,,,16,7445,0.24525463581085205,0.8986092209815979,0.9614333510398865
0.38825511932373047,0.8527458310127258,0.93067866563797,17,7883,,,
,,,17,7883,0.23107139766216278,0.9063934087753296,0.9657456874847412
0.29711928963661194,0.8812397122383118,0.9385360479354858,18,8321,,,
,,,18,8321,0.2188260555267334,0.9116244912147522,0.9687985181808472
0.30293068289756775,0.8804541826248169,0.9353833794593811,19,8759,,,
,,,19,8759,0.20700040459632874,0.9181410670280457,0.9721397161483765
0.42642781138420105,0.8667428493499756,0.937670111656189,20,9197,,,
,,,20,9197,0.18967531621456146,0.9256574511528015,0.9759525060653687
0.416487455368042,0.8633863925933838,0.9394500851631165,21,9635,,,
,,,21,9635,0.17977720499038696,0.929085373878479,0.9784354567527771
0.333682119846344,0.8925944566726685,0.9408684372901917,22,10073,,,
,,,22,10073,0.17567339539527893,0.9307457208633423,0.9792819619178772
0.2974088788032532,0.8963793516159058,0.9406076073646545,23,10511,,,
,,,23,10511,0.17212586104869843,0.9327989220619202,0.9802603721618652
0.43666762113571167,0.8853816986083984,0.93462073802948,24,10949,,,
,,,24,10949,0.160888671875,0.937048077583313,0.9824924468994141
0.34435373544692993,0.873098611831665,0.9402762055397034,25,11387,,,
,,,25,11387,0.1580999791622162,0.9393690228462219,0.9830070734024048
0.4282892644405365,0.8898807168006897,0.9361031651496887,26,11825,,,
,,,26,11825,0.1533285528421402,0.9416186213493347,0.9839210510253906
0.320493221282959,0.89030921459198,0.9418551325798035,27,12263,,,
,,,27,12263,0.15851327776908875,0.9398511052131653,0.9827859401702881
0.3349000811576843,0.8836677670478821,0.9364956617355347,28,12701,,,
,,,28,12701,0.14888639748096466,0.9436003565788269,0.9846086502075195
0.2949518859386444,0.9013782739639282,0.9381251931190491,29,13139,,,
,,,29,13139,0.14444571733474731,0.9457606673240662,0.98553466796875
0.3752536475658417,0.8824537396430969,0.9388580322265625,30,13577,,,
,,,30,13577,0.12180880457162857,0.954883873462677,0.9893488883972168
0.3725036680698395,0.8890237808227539,0.9401590824127197,31,14015,,,
,,,31,14015,0.11892629414796829,0.9550266861915588,0.9900141954421997
0.3077777326107025,0.8991644382476807,0.9415521621704102,32,14453,,,
,,,32,14453,0.1228068619966507,0.955008864402771,0.989129900932312
